cluster	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene
19	1.87538925138909e-286	3.3510021336114	0.906	0.111	4.62508497177578e-282	AXL
19	5.55093056811294e-278	5.03804451554214	0.208	0.004	1.36897049670801e-273	KCNAB1
19	8.2816332927329e-269	4.59295706492245	0.307	0.011	2.04241640265379e-264	RP11-1080G15.1
19	3.88384589287091e-264	5.77684056622559	0.178	0.003	9.57834074099823e-260	RBMS3
19	1.22382321075795e-255	3.80849862108362	0.579	0.046	3.01819280237125e-251	TMEM37
19	3.25036913161983e-252	3.20658721755312	0.876	0.117	8.01606035240082e-248	NR1H3
19	2.23832637973437e-249	5.32759924557275	0.193	0.004	5.5201605177009e-245	SPIC
19	2.62429988866624e-247	4.82579078483735	0.223	0.006	6.47204838542868e-243	SHE
19	4.4264731820979e-247	3.65659878971114	0.51	0.035	1.09165681616898e-242	SCN1B
19	7.62932127776415e-243	4.60908048191735	0.322	0.014	1.88154321352219e-238	PLVAP
19	1.82313067036605e-240	4.22062922037458	0.317	0.013	4.49620485925675e-236	RP11-733O18.1
19	1.4064058659229e-239	3.32113784366823	0.649	0.059	3.46847814653906e-235	EXT1
19	3.60053118797176e-233	5.7002569698398	0.134	0.002	8.87963001577596e-229	PHKA1
19	6.27609796749088e-227	2.91390559530243	0.871	0.12	1.5478112807426e-222	EBI3
19	6.99545798501972e-226	3.46522442853549	0.554	0.046	1.72521984826556e-221	ME1
19	7.35264670522947e-226	4.62868963542494	0.248	0.008	1.81330973044369e-221	NCKAP5
19	4.32164261218098e-219	5.28009941566321	0.198	0.005	1.06580350101607e-214	KCNJ10
19	2.39122838666072e-218	6.00798897951288	0.119	0.001	5.89724744718267e-214	SYNPO
19	2.98894110672721e-218	2.93456612842675	0.871	0.129	7.37132655741064e-214	RGL1
19	3.43361140211859e-212	4.07204120937108	0.371	0.022	8.46797243990487e-208	RAB3IL1
19	1.41721009876406e-207	3.89440842251935	0.416	0.028	3.49512354557193e-203	TRPV4
19	3.3078180521121e-206	3.74413721131442	0.411	0.027	8.15774088011885e-202	STON2
19	4.13498550643709e-204	3.1660314409119	0.693	0.084	1.01977012559752e-199	C2
19	5.10613659654436e-203	4.16226036748829	0.342	0.019	1.25927540743977e-198	METTL7B
19	3.87891692737746e-202	6.38130300342617	0.109	0.001	9.56618492629828e-198	HS3ST3A1
19	2.2600532245034e-195	2.8771522040295	0.812	0.122	5.5737432622703e-191	SIGLEC1
20	0	8.90694930621142	0.237	0	0	IGHJ4
20	0	8.85566276358951	0.164	0	0	DPEP1
20	0	8.27131091728065	0.13	0	0	ITGA8
20	0	8.20580003778966	0.299	0.001	0	AC104699.1
20	0	7.9657190997837	0.525	0.002	0	SDC1
20	0	7.95840743397114	0.655	0.002	0	TNFRSF17
20	0	7.93983006209071	0.158	0	0	FAM92B
20	0	7.93597113519746	0.243	0.001	0	IGKV3OR2-268
20	0	7.85774431419004	0.254	0.001	0	SCNN1B
20	0	7.63818868459494	0.198	0.001	0	TRPV3
20	0	7.43045376573951	0.763	0.004	0	IGLL5
20	0	7.37702815656572	0.198	0.001	0	PKHD1L1
20	0	7.22597478540976	0.593	0.003	0	FCRL5
20	0	7.19515132011832	0.147	0.001	0	AMPD1
20	0	7.17141453520885	0.429	0.003	0	TNFRSF13B
20	0	7.08836346452474	0.322	0.001	0	RP11-16E12.2
20	0	6.92061554332532	0.181	0.001	0	HID1
20	0	6.90662975914201	0.39	0.003	0	JSRP1
20	0	6.89770544687553	0.757	0.006	0	POU2AF1
20	0	6.7923820036304	0.497	0.004	0	RP11-290F5.1
20	0	6.718250138293	0.249	0.002	0	IGHG3
20	0	6.67668584331402	0.316	0.002	0	RP11-689B22.2
20	0	6.66320663766735	0.955	0.014	0	DERL3
20	0	6.65699705941051	0.983	0.015	0	MZB1
20	0	6.50161145417704	0.271	0.003	0	KIAA0125
20	0	5.9364896355084	0.35	0.007	0	IGLC3
20	0	5.92305979712188	0.74	0.018	0	TXNDC5
20	0	5.90198956628936	0.407	0.007	0	CCR10
20	0	5.80676205360826	0.26	0.005	0	SPINK2
20	0	5.79990738218753	0.215	0.003	0	LMTK3
20	0	5.77003052542146	0.458	0.007	0	CPNE5
20	0	5.7220182750429	0.435	0.007	0	COBLL1
20	0	5.69299649342024	0.921	0.02	0	CD79A
20	0	5.6804122491979	0.429	0.01	0	IGLC2
20	0	5.640881059024	0.78	0.022	0	IGHA1
20	0	5.61312640865396	0.22	0.003	0	KCNN3
20	0	5.57384423834272	0.271	0.006	0	PYCR1
20	0	5.52626459574971	0.599	0.016	0	CHPF
20	0	5.45910820540051	0.746	0.025	0	IGHA2
20	0	5.25387224023363	0.424	0.013	0	IGKV1-12
20	0	5.16579927714484	0.48	0.011	0	IGLV3-1
20	0	5.0306116440033	0.373	0.009	0	IGLV6-57
20	0	5.019422736798	0.605	0.021	0	RAB30
20	0	4.95070501507419	0.706	0.036	0	IGKC
20	0	4.87520098193363	0.429	0.015	0	SLC38A5
20	0	4.73672652604742	0.955	0.059	0	JCHAIN
20	0	4.70364030604813	0.294	0.007	0	C1orf186
20	0	4.42031947578541	0.605	0.031	0	SPAG4
20	0	4.39728144290139	0.819	0.05	0	CD27
20	0	3.92867087918526	0.927	0.097	0	FKBP11
21	0	13.2800694319546	0.121	0	0	AC004791.2
21	0	13.2771524609091	0.121	0	0	XXbac-BPG13B8.10
21	0	12.9524836934025	0.603	0	0	HDC
21	0	12.7300554931789	0.19	0	0	ADCYAP1
21	0	12.2814979279525	0.483	0	0	MS4A2
21	0	11.5020165041635	0.121	0	0	TMEM233
21	0	11.3821856997013	0.414	0	0	RP11-354E11.2
21	0	11.0878711370887	0.966	0.001	0	CPA3
21	0	10.9637331181289	0.121	0	0	ADAMTS7
21	0	10.8247943284738	0.19	0	0	CMA1
21	0	10.3239744968295	0.966	0.002	0	TPSB2
21	0	10.3047402130964	1	0.002	0	TPSAB1
21	0	10.0781502807299	0.707	0.002	0	TPSD1
21	0	9.96473252045721	0.172	0	0	SVOPL
21	0	9.38311746268856	0.638	0.002	0	SLC18A2
21	0	9.31179628534151	0.379	0.001	0	CTSG
21	0	9.05581347736034	0.672	0.002	0	GATA2
21	0	8.96473063322884	0.293	0.001	0	MAOB
21	0	8.43032826548437	0.586	0.004	0	KIT
21	0	8.23734215591028	0.586	0.003	0	IL1RL1
21	0	7.96622616850473	0.362	0.004	0	IGKV3D-20
21	1.37562397336236e-302	7.63216889266344	0.224	0.001	3.39256384310624e-298	STXBP6
21	3.67414915245552e-277	6.2771350127311	0.466	0.008	9.0611866397858e-273	C1orf186
21	1.54279116883124e-269	6.6308810806504	0.483	0.009	3.80483158057161e-265	BACE2
21	7.302024760695e-253	8.86906383275384	0.155	0.001	1.8008253464826e-248	ENPP3
21	2.69477930682697e-234	6.45231938671574	0.414	0.008	6.64586472649666e-230	TNFRSF17
21	8.44297266051712e-221	5.46975336164643	0.759	0.03	2.08220591753673e-216	IGHA2
21	1.70887952622624e-213	6.73412950284995	0.362	0.006	4.21443868757916e-209	RAB27B
21	3.10201944558292e-213	6.87613492762677	0.259	0.003	7.6502003566966e-209	SIGLEC6
21	1.93689638291909e-211	5.88144402201489	0.466	0.011	4.77677385955506e-207	IGLL5
21	4.82639687841838e-198	6.42257494911587	0.379	0.008	1.19028599815554e-193	RP11-290F5.1
21	2.91364075583941e-197	6.85106659851315	0.293	0.004	7.18562083205115e-193	RP11-689B22.2
21	5.98903866118136e-197	5.55733802737588	0.638	0.024	1.47701671462055e-192	MZB1
21	1.40739415199341e-178	9.07812403875005	0.103	0	3.47091545764615e-174	CCL1
21	1.36370147448779e-176	7.06995701551422	0.207	0.002	3.36316057638179e-172	SLC24A3
21	1.38464433171157e-174	5.50823203202989	0.621	0.025	3.41480985086708e-170	HPGDS
21	1.19030146938687e-172	5.47199228712987	0.586	0.023	2.93552148380189e-168	DERL3
21	1.12951509214157e-168	7.46488975032174	0.224	0.003	2.78561012023955e-164	MLPH
21	4.43222661028953e-165	7.06795254295977	0.155	0.001	1.09307572662961e-160	GCSAML
21	1.02008695475656e-161	8.47799122889	0.121	0.001	2.51573844782062e-157	MEIS2
21	3.58694022314917e-156	5.55412884433827	0.431	0.013	8.84611197833048e-152	POU2AF1
21	5.16811606909473e-153	7.97249944193697	0.103	0.001	1.27456078496014e-148	TMEM246
21	6.82173111849701e-146	5.10281985014814	0.603	0.029	1.68237532844373e-141	IGHA1
21	1.21044477445113e-136	5.12403185665898	0.621	0.033	2.98519890275138e-132	CLU
21	1.18670881769616e-134	4.72348332720801	0.845	0.067	2.92666128620226e-130	JCHAIN
21	9.77333260971414e-120	5.71606024720932	0.259	0.006	2.4102992882077e-115	TIMP3
21	2.18041622507113e-119	6.72658413014103	0.155	0.002	5.37734249427042e-115	PRG2
21	6.67608755300197e-115	4.82156805556792	0.534	0.028	1.64645671232135e-110	CD79A
21	6.4439705017996e-110	5.96656969294496	0.259	0.007	1.58921200515382e-105	JSRP1
21	3.87266457640142e-100	7.58079188858644	0.121	0.001	9.55076537832119e-96	CTHRC1
22	0	6.78905707941117	0.979	0.017	0	CD5L
22	2.52472293753854e-235	6.36273111457293	0.75	0.023	6.22647170855755e-231	CETP
22	2.75188043215509e-219	6.95069518966734	0.5	0.01	6.78668752178088e-215	TIMD4
22	8.22740479325744e-206	7.05943455794248	0.438	0.008	2.02904257011315e-201	SELENBP1
22	2.88373739549798e-116	5.91412821177384	0.542	0.025	7.11187316477711e-112	VCAM1
22	7.52167069398109e-106	5.79410205893395	0.5	0.023	1.85499442654962e-101	ITLN1
22	2.71622199412939e-104	4.88421174545879	0.729	0.052	6.69874668192191e-100	CXCL12
22	7.31329931781411e-104	5.11751852248813	0.667	0.043	1.80360587775932e-99	IFI27
22	5.23506934555064e-94	3.95894992308683	0.979	0.116	1.2910728019997e-89	SEPP1
22	1.22268283803959e-64	6.57608604905607	0.188	0.005	3.01538041517323e-60	NDST3
22	2.27598173451827e-59	3.64810958226498	0.938	0.183	5.61302615366897e-55	SLC40A1
22	4.69918106738158e-59	5.05116502767046	0.521	0.046	1.15891203483764e-54	FABP3
22	2.53854762944423e-58	5.77407466068539	0.312	0.016	6.26056616373535e-54	RP11-733O18.1
22	2.0812627126271e-57	6.53312498761565	0.188	0.006	5.13281010188095e-53	SPIC
22	6.34346324678914e-50	2.81087013496581	1	0.278	1.56442490592314e-45	C1QB
22	1.26552323208659e-49	6.95694218473475	0.125	0.003	3.12103339497194e-45	PHKA1
22	1.36998345391901e-49	2.79913271677521	1	0.279	3.37865319405505e-45	C1QC
22	2.3703763918389e-45	3.10568772727236	0.938	0.261	5.8458222575531e-41	MARCO
22	7.76479831416019e-44	2.55211681162288	1	0.338	1.91495456023818e-39	C1QA
22	1.35893556806283e-43	6.38573898267848	0.167	0.006	3.35140689795654e-39	KCNAB1
22	5.4429142562905e-43	5.32920271468578	0.292	0.019	1.34233151388636e-38	FEZ1
22	1.77252263043672e-42	5.51708364639566	0.188	0.008	4.37139531118303e-38	CCL14
22	4.43567830634806e-40	2.89284269910904	0.854	0.218	1.09392698391156e-35	APOE
22	3.66553371559721e-37	3.12613478393603	0.792	0.196	9.03993924940584e-33	FOLR2
22	1.09249615421057e-34	2.69391722096932	0.833	0.236	2.6943140155141e-30	APOC1
22	4.10217639933521e-31	1.85080901511603	0.979	0.593	1.01167874360405e-26	HMOX1
22	3.66660367670552e-30	1.39110411806135	1	0.739	9.04257798749115e-26	MS4A6A
22	1.00372596620298e-28	1.41366971059393	0.979	0.733	2.4753889778498e-24	MS4A7
22	2.02095524885824e-28	0.989766947614953	1	0.921	4.98407983473418e-24	CD68
22	8.02755358406539e-28	3.57247943961421	0.583	0.126	1.97975526490221e-23	NR1H3
22	2.85800470795735e-27	6.31484669349651	0.104	0.004	7.04841121076441e-23	TSPAN6
22	1.22805856737489e-26	0.727424474582131	1	0.999	3.02863803885996e-22	FTL
22	4.66832698003635e-26	1.20551662729782	0.958	0.843	1.15130279981657e-21	FCGRT
22	7.33970801165337e-26	0.689378226996528	1	0.999	1.81011878983395e-21	TMSB4X
22	1.16066433653785e-25	0.848258806360705	0.979	0.952	2.86243038676964e-21	YBX1
22	1.20623972519417e-25	0.806750204118537	1	0.96	2.97482841027385e-21	AIF1
22	4.00570645223559e-25	1.41668126484942	0.938	0.733	9.87887325250341e-21	PRDX1
22	5.98547048459735e-25	3.11441347939604	0.646	0.176	1.4761367309114e-20	C1orf54
22	7.55163242887107e-25	1.49392691788091	0.938	0.699	1.86238358960818e-20	BLVRB
22	1.16572447827422e-24	0.667593541692844	1	0.999	2.87490970831988e-20	TMSB10
22	2.34028172193112e-24	0.741269775052633	0.979	0.973	5.77160278262653e-20	PPIA
22	2.95494342761874e-24	0.719189269297428	1	0.978	7.28748148119333e-20	FCER1G
22	1.26518399933632e-23	1.06799090373511	0.958	0.832	3.12019677916324e-19	GPX1
22	1.44633693430513e-23	0.621366443658979	1	0.999	3.56695614738332e-19	ACTB
22	2.30950479861573e-23	0.702413008612297	1	0.981	5.6957007343461e-19	GABARAP
22	3.40627857763924e-23	0.815276279715072	0.958	0.937	8.4005642281739e-19	NPC2
22	3.62166984189084e-23	4.30628727667643	0.354	0.052	8.93176216407118e-19	TMEM37
22	5.04823312024989e-23	0.616758930265831	1	1	1.24499525211603e-18	B2M
22	6.75047453366767e-23	1.10838851627471	0.938	0.833	1.66480202949312e-18	VAMP8
22	1.17593568530345e-22	0.645520281672457	1	0.991	2.90009258709538e-18	TYROBP
