dataset_id	object_label	sample_label	tissue_site	review_class	top_marker_program	marker_group	gene_symbol	present	cell_count	pct_expr	mean_log_norm
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	caf_ecm_review	fibroblast_ecm	fibroblast_ecm	COL3A1	TRUE	44	0.204545454545455	0.847537647436174
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	caf_ecm_review	inflammatory_caf	fibroblast_ecm	COL3A1	TRUE	11	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	caf_ecm_review	caf_activation	fibroblast_ecm	COL3A1	TRUE	1	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	caf_ecm_review	fibroblast_ecm	fibroblast_ecm	DCN	TRUE	44	0.204545454545455	0.496801886565893
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	caf_ecm_review	inflammatory_caf	fibroblast_ecm	DCN	TRUE	11	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	caf_ecm_review	caf_activation	fibroblast_ecm	DCN	TRUE	1	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	caf_ecm_review	fibroblast_ecm	fibroblast_ecm	LUM	TRUE	44	0.204545454545455	0.607663619819252
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	caf_ecm_review	inflammatory_caf	fibroblast_ecm	LUM	TRUE	11	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	caf_ecm_review	caf_activation	fibroblast_ecm	LUM	TRUE	1	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	caf_ecm_review	fibroblast_ecm	fibroblast_ecm	PRELP	TRUE	44	0.113636363636364	0.113211622935664
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	caf_ecm_review	inflammatory_caf	fibroblast_ecm	PRELP	TRUE	11	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	caf_ecm_review	caf_activation	fibroblast_ecm	PRELP	TRUE	1	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	caf_ecm_review	fibroblast_ecm	immune_context	CD3D	TRUE	44	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	caf_ecm_review	inflammatory_caf	immune_context	CD3D	TRUE	11	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	caf_ecm_review	caf_activation	immune_context	CD3D	TRUE	1	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	caf_ecm_review	fibroblast_ecm	immune_context	LYZ	TRUE	44	0.0227272727272727	0.0229046857143025
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	caf_ecm_review	inflammatory_caf	immune_context	LYZ	TRUE	11	0.454545454545455	0.561863052679179
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	caf_ecm_review	caf_activation	immune_context	LYZ	TRUE	1	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	caf_ecm_review	fibroblast_ecm	immune_context	PTPRC	TRUE	44	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	caf_ecm_review	inflammatory_caf	immune_context	PTPRC	TRUE	11	0.363636363636364	0.462133963690523
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	caf_ecm_review	caf_activation	immune_context	PTPRC	TRUE	1	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	caf_ecm_review	fibroblast_ecm	inflammatory_caf	C3	TRUE	44	0.0227272727272727	0.0288091283386434
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	caf_ecm_review	inflammatory_caf	inflammatory_caf	C3	TRUE	11	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	caf_ecm_review	caf_activation	inflammatory_caf	C3	TRUE	1	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	caf_ecm_review	fibroblast_ecm	inflammatory_caf	CFD	TRUE	44	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	caf_ecm_review	inflammatory_caf	inflammatory_caf	CFD	TRUE	11	0.727272727272727	2.008398140917
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	caf_ecm_review	caf_activation	inflammatory_caf	CFD	TRUE	1	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	caf_ecm_review	fibroblast_ecm	inflammatory_caf	CXCL12	TRUE	44	0.0909090909090909	0.0863515001295615
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	caf_ecm_review	inflammatory_caf	inflammatory_caf	CXCL12	TRUE	11	0.636363636363636	1.13006606406899
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	caf_ecm_review	caf_activation	inflammatory_caf	CXCL12	TRUE	1	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	caf_ecm_review	fibroblast_ecm	inflammatory_caf	CXCL14	TRUE	44	0.0227272727272727	0.105015903977597
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	caf_ecm_review	inflammatory_caf	inflammatory_caf	CXCL14	TRUE	11	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	caf_ecm_review	caf_activation	inflammatory_caf	CXCL14	TRUE	1	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	caf_ecm_review	fibroblast_ecm	inflammatory_caf	IL6	TRUE	44	0.0227272727272727	0.00460839215918654
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	caf_ecm_review	inflammatory_caf	inflammatory_caf	IL6	TRUE	11	0.363636363636364	0.660760878614142
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	caf_ecm_review	caf_activation	inflammatory_caf	IL6	TRUE	1	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	caf_ecm_review	fibroblast_ecm	inflammatory_caf	SFRP1	TRUE	44	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	caf_ecm_review	inflammatory_caf	inflammatory_caf	SFRP1	TRUE	11	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	caf_ecm_review	caf_activation	inflammatory_caf	SFRP1	TRUE	1	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	caf_ecm_review	fibroblast_ecm	pericyte_like	CSPG4	TRUE	44	0.0454545454545455	0.0447634221676034
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	caf_ecm_review	inflammatory_caf	pericyte_like	CSPG4	TRUE	11	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	caf_ecm_review	caf_activation	pericyte_like	CSPG4	TRUE	1	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	caf_ecm_review	fibroblast_ecm	pericyte_like	MCAM	TRUE	44	0.0909090909090909	0.125416546476966
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	caf_ecm_review	inflammatory_caf	pericyte_like	MCAM	TRUE	11	0.0909090909090909	0.128716677761497
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	caf_ecm_review	caf_activation	pericyte_like	MCAM	TRUE	1	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	caf_ecm_review	fibroblast_ecm	pericyte_like	PDGFRB	TRUE	44	0.204545454545455	0.393018176617631
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	caf_ecm_review	inflammatory_caf	pericyte_like	PDGFRB	TRUE	11	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	caf_ecm_review	caf_activation	pericyte_like	PDGFRB	TRUE	1	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	caf_ecm_review	fibroblast_ecm	pericyte_like	RGS5	TRUE	44	0.0681818181818182	0.262079078994874
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	caf_ecm_review	inflammatory_caf	pericyte_like	RGS5	TRUE	11	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	caf_ecm_review	caf_activation	pericyte_like	RGS5	TRUE	1	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	endothelial_review	endothelial	caf_activation	ACTA2	TRUE	66	0.0151515151515152	0.00755221811622504
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	endothelial_review	endothelial	caf_activation	FAP	TRUE	66	0.0757575757575758	0.0754440188491139
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	endothelial_review	endothelial	caf_activation	MMP11	TRUE	66	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	endothelial_review	endothelial	caf_activation	MMP2	TRUE	66	0.303030303030303	0.507977882183551
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	endothelial_review	endothelial	caf_activation	POSTN	TRUE	66	0.0151515151515152	0.0294161546019556
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	endothelial_review	endothelial	caf_activation	THBS2	TRUE	66	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	endothelial_review	endothelial	cycling	MKI67	TRUE	66	0.0303030303030303	0.0615477580868403
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	endothelial_review	endothelial	cycling	TOP2A	TRUE	66	0.0303030303030303	0.0397235332064072
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	endothelial_review	endothelial	endothelial	KDR	TRUE	66	0.378787878787879	0.663473004336868
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	endothelial_review	endothelial	endothelial	PECAM1	TRUE	66	1	1.83156694367285
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	endothelial_review	endothelial	endothelial	VWF	TRUE	66	0.287878787878788	0.652779961318567
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	endothelial_review	endothelial	epithelial_tumor	EPCAM	TRUE	66	0.0606060606060606	0.0493188358594682
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	endothelial_review	endothelial	epithelial_tumor	KRT18	TRUE	66	0.106060606060606	0.0751294492631307
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	endothelial_review	endothelial	epithelial_tumor	KRT19	TRUE	66	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	endothelial_review	endothelial	epithelial_tumor	KRT8	TRUE	66	0.0151515151515152	0.007277643352322
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	endothelial_review	endothelial	fibroblast_ecm	COL1A1	TRUE	66	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	endothelial_review	endothelial	fibroblast_ecm	COL1A2	TRUE	66	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	endothelial_review	endothelial	fibroblast_ecm	COL3A1	TRUE	66	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	endothelial_review	endothelial	fibroblast_ecm	DCN	TRUE	66	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	endothelial_review	endothelial	fibroblast_ecm	LUM	TRUE	66	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	endothelial_review	endothelial	fibroblast_ecm	PRELP	TRUE	66	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	endothelial_review	endothelial	immune_context	CD3D	TRUE	66	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	endothelial_review	endothelial	immune_context	LYZ	TRUE	66	0.0606060606060606	0.123472325795124
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	endothelial_review	endothelial	immune_context	PTPRC	TRUE	66	0.272727272727273	0.218871815988174
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	endothelial_review	endothelial	inflammatory_caf	C3	TRUE	66	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	endothelial_review	endothelial	inflammatory_caf	CFD	TRUE	66	0.0606060606060606	0.0629952338281274
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	endothelial_review	endothelial	inflammatory_caf	CXCL12	TRUE	66	0.212121212121212	0.329565149907274
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	endothelial_review	endothelial	inflammatory_caf	CXCL14	TRUE	66	0.0303030303030303	0.0242846261746685
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	endothelial_review	endothelial	inflammatory_caf	IL6	TRUE	66	0.0303030303030303	0.0515971402700225
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	endothelial_review	endothelial	inflammatory_caf	SFRP1	TRUE	66	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	endothelial_review	endothelial	pericyte_like	CSPG4	TRUE	66	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	endothelial_review	endothelial	pericyte_like	MCAM	TRUE	66	0.348484848484849	0.524062358330662
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	endothelial_review	endothelial	pericyte_like	PDGFRB	TRUE	66	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	endothelial_review	endothelial	pericyte_like	RGS5	TRUE	66	0.0151515151515152	0.0143606124595001
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	epithelial_review	epithelial_tumor	caf_activation	ACTA2	TRUE	199	0.0251256281407035	0.0179794215888028
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	epithelial_review	epithelial_tumor	caf_activation	FAP	TRUE	199	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	epithelial_review	epithelial_tumor	caf_activation	MMP11	TRUE	199	0.14070351758794	0.0513022035611535
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	epithelial_review	epithelial_tumor	caf_activation	MMP2	TRUE	199	0.0804020100502513	0.046048272838783
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	epithelial_review	epithelial_tumor	caf_activation	POSTN	TRUE	199	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	epithelial_review	epithelial_tumor	caf_activation	THBS2	TRUE	199	0.100502512562814	0.0645572869869718
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	epithelial_review	epithelial_tumor	cycling	MKI67	TRUE	199	0.236180904522613	0.151563775308419
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	epithelial_review	epithelial_tumor	cycling	TOP2A	TRUE	199	0.125628140703518	0.105675308968554
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	epithelial_review	epithelial_tumor	endothelial	KDR	TRUE	199	0.0050251256281407	0.00718356367242813
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	epithelial_review	epithelial_tumor	endothelial	PECAM1	TRUE	199	0.0201005025125628	0.0136310059828753
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	epithelial_review	epithelial_tumor	endothelial	VWF	TRUE	199	0.0100502512562814	0.00784766867759452
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	epithelial_review	epithelial_tumor	epithelial_tumor	EPCAM	TRUE	199	0.974874371859296	3.20696146574497
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	epithelial_review	epithelial_tumor	epithelial_tumor	KRT18	TRUE	199	0.949748743718593	2.86741643245992
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	epithelial_review	epithelial_tumor	epithelial_tumor	KRT19	TRUE	199	0.914572864321608	2.21222162744664
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	epithelial_review	epithelial_tumor	epithelial_tumor	KRT8	TRUE	199	0.939698492462312	3.08209577588342
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	epithelial_review	epithelial_tumor	fibroblast_ecm	COL1A1	TRUE	199	0.190954773869347	0.0721360475803196
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	epithelial_review	epithelial_tumor	fibroblast_ecm	COL1A2	TRUE	199	0.0050251256281407	0.00151910732053998
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	epithelial_review	epithelial_tumor	fibroblast_ecm	COL3A1	TRUE	199	0.0050251256281407	0.00854668967440582
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	epithelial_review	epithelial_tumor	fibroblast_ecm	DCN	TRUE	199	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	epithelial_review	epithelial_tumor	fibroblast_ecm	LUM	TRUE	199	0.0050251256281407	0.00288822695784817
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	epithelial_review	epithelial_tumor	fibroblast_ecm	PRELP	TRUE	199	0.0301507537688442	0.0180510941030785
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	epithelial_review	epithelial_tumor	immune_context	CD3D	TRUE	199	0.0201005025125628	0.00772120689601075
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	epithelial_review	epithelial_tumor	immune_context	LYZ	TRUE	199	0.507537688442211	0.637976136746603
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	epithelial_review	epithelial_tumor	immune_context	PTPRC	TRUE	199	0.0402010050251256	0.0771252166824677
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	epithelial_review	epithelial_tumor	inflammatory_caf	C3	TRUE	199	0.0603015075376884	0.0426915391094201
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	epithelial_review	epithelial_tumor	inflammatory_caf	CFD	TRUE	199	0.346733668341709	0.214924872716219
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	epithelial_review	epithelial_tumor	inflammatory_caf	CXCL12	TRUE	199	0.0804020100502513	0.0339387235377977
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	epithelial_review	epithelial_tumor	inflammatory_caf	CXCL14	TRUE	199	0.341708542713568	0.565728102469106
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	epithelial_review	epithelial_tumor	inflammatory_caf	IL6	TRUE	199	0.0100502512562814	0.00390154327839795
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	epithelial_review	epithelial_tumor	inflammatory_caf	SFRP1	TRUE	199	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	epithelial_review	epithelial_tumor	pericyte_like	CSPG4	TRUE	199	0.0050251256281407	0.00246914639734552
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	epithelial_review	epithelial_tumor	pericyte_like	MCAM	TRUE	199	0.0452261306532663	0.0199956066748767
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	epithelial_review	epithelial_tumor	pericyte_like	PDGFRB	TRUE	199	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	epithelial_review	epithelial_tumor	pericyte_like	RGS5	TRUE	199	0.0301507537688442	0.00942357186708663
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	immune_review	immune_context	caf_activation	ACTA2	TRUE	1459	0.0383824537354352	0.0510894842749332
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	immune_review	immune_context	caf_activation	FAP	TRUE	1459	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	immune_review	immune_context	caf_activation	MMP11	TRUE	1459	0.000685400959561343	0.000943791616489086
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	immune_review	immune_context	caf_activation	MMP2	TRUE	1459	0.0287868403015764	0.0213635242823566
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	immune_review	immune_context	caf_activation	POSTN	TRUE	1459	0.00274160383824537	0.00424384154380366
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	immune_review	immune_context	caf_activation	THBS2	TRUE	1459	0.00205620287868403	0.00256275125369972
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	immune_review	immune_context	cycling	MKI67	TRUE	1459	0.0178204249485949	0.0271976110654509
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	immune_review	immune_context	cycling	TOP2A	TRUE	1459	0.0185058259081563	0.0230373603128268
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	immune_review	immune_context	endothelial	KDR	TRUE	1459	0	0
GSE245552	gse245552_Pt17_T2_working_qc_sparse_matrix	Pt17_T2	liver metastasis	immune_review	immune_context	endothelial	PECAM1	TRUE	1459	0.159013022618232	0.204665867047649
