gene	cluster	avgExpr	logFC	statistic	auc	pval	padj	pct_in	pct_out	positive_direction	passes_primary_filter	rank
CALM1	13	2.07125498750617	0.43534472693869	10203833.5	0.626340548091297	3.40851832633858e-23	6.33316523351246e-21	82.7788649706458	72.2091527869264	TRUE	TRUE	42
CLIC3	13	0.693598749040226	0.534786560120573	10153393	0.62324436562066	2.30891807903686e-81	1.62802405783166e-78	32.4853228962818	8.81716382798532	TRUE	TRUE	43
S1PR5	13	0.435983955125796	0.43143965932963	10100054	0.619970264911878	0	0	24.26614481409	0.291709795803143	TRUE	TRUE	44
S100A6	13	2.04654642635655	0.427846921629644	10092319	0.619495468440583	5.85976901535849e-21	9.70709567188813e-19	81.8003913894325	71.330886735046	TRUE	TRUE	45
HLA-F	13	1.28039332388018	0.452864787852887	10073066	0.618313664114551	4.63161785131455e-24	8.90663351701389e-22	60.6653620352251	43.8348859822465	TRUE	TRUE	46
NEAT1	13	2.41844366110293	0.490762832695311	10035275	0.615993944211937	1.1396335621005e-19	1.7806126888751e-17	85.7142857142857	75.7535836391581	TRUE	TRUE	47
HLA-A	13	3.40167678970779	0.327640418822476	10018807.5	0.614983121860151	4.14588204616756e-19	6.26415441689899e-17	97.8473581213307	95.2855933000847	TRUE	TRUE	48
HLA-E	13	2.31612579048741	0.384396227162514	9997950.5	0.613702859416479	7.44021814899472e-19	1.07683452041687e-16	88.2583170254403	79.9692606881842	TRUE	TRUE	49
APMAP	13	0.654854153826357	0.430501259621696	9996366.5	0.613605628956164	5.23847787003565e-49	2.05789861354443e-46	35.0293542074364	13.4719739029516	TRUE	TRUE	50
IL7R	14	2.67343636025859	1.68883646631198	6401861	0.803072288612534	4.85610903620062e-76	2.22563570644135e-73	84.2741935483871	40.8505475360876	TRUE	TRUE	1
KLRB1	14	2.55254628759166	1.61825081638207	6372386.5	0.799374902154017	3.13568987684693e-78	1.46149721904091e-75	86.6935483870968	37.0395719263315	TRUE	TRUE	2
LST1	14	1.41963208169548	1.35383093963241	6346228	0.796093486568506	0	0	61.6935483870968	3.93852663016426	TRUE	TRUE	3
LTB	14	2.33422447917458	1.45991047075334	6202855	0.778108265827968	3.86569222170098e-66	1.43652257303453e-63	79.4354838709678	38.7786212045794	TRUE	TRUE	4
TYROBP	14	1.22462984515398	1.03124875980596	5988087.5	0.75116706423915	8.90010150054026e-157	9.41322658320602e-154	59.6774193548387	9.23656047784968	TRUE	TRUE	5
FXYD5	14	1.73860095264738	0.942531911086894	5809885	0.728812706731001	1.46506455143545e-43	3.22302480799388e-41	75	41.9767297162768	TRUE	TRUE	6
IL4I1	14	0.91483314655874	0.877918603124353	5727575	0.718487446611217	0	0	45.5645161290323	2.2368093578895	TRUE	TRUE	7
TNFSF13B	14	0.907467626428873	0.821064662427932	5715865.5	0.717018565146358	8.79455730712104e-202	1.51150957117826e-198	47.9838709677419	4.99626679940269	TRUE	TRUE	8
TPT1	14	4.44854533795293	0.540694161201491	5679234	0.712423379068386	7.94681733736188e-31	1.33249713390314e-28	100	98.5938277750125	TRUE	TRUE	9
KRT86	14	0.896944246181161	0.85852783596838	5663452.5	0.710443691392765	0	0	43.9516129032258	2.11548033847685	TRUE	TRUE	10
CD81	14	1.50838904567552	0.794991939178712	5528815.5	0.693554345666276	2.56784693425623e-33	4.58527421072156e-31	65.7258064516129	38.0662020905923	TRUE	TRUE	11
PCDH9	14	0.750385048161306	0.747611067599048	5506681.5	0.690777777722025	0	0	38.3064516129032	0.180438028870085	TRUE	TRUE	12
FCER1G	14	0.857173120086688	0.69270173764617	5427042.5	0.680787577373593	2.54783862168601e-91	1.45964613036966e-88	44.758064516129	8.26281732205077	TRUE	TRUE	13
NFKBIA	14	1.56295840285432	0.828283200083958	5398709.5	0.677233384748471	3.26363279598453e-29	4.29409752424778e-27	64.9193548387097	35.6987307117969	TRUE	TRUE	14
TNFRSF25	14	0.86511809415795	0.663921197225652	5392463.5	0.676449864219882	2.49503360983898e-64	8.57636615462025e-62	45.9677419354839	11.8280238924838	TRUE	TRUE	15
KRT81	14	0.698097690967292	0.665371757364941	5302062	0.66510957746592	3.7092710744401e-295	1.02001245276028e-291	34.6774193548387	1.77949228471877	TRUE	TRUE	16
ZFP36L1	14	1.69179692083496	0.719857637425804	5280496.5	0.662404324190337	1.13019384928906e-21	1.13427739640876e-19	69.758064516129	46.8672224987556	TRUE	TRUE	17
TMIGD2	14	0.786070571127346	0.593953944778628	5262708	0.660172871272821	1.81217987013428e-56	5.08501369885944e-54	42.3387096774194	11.0627177700348	TRUE	TRUE	18
AQP3	14	0.744515234027684	0.580896242202196	5260977	0.65995572845582	3.53500238329627e-62	1.20011148812672e-59	41.1290322580645	9.83698357391737	TRUE	TRUE	19
KIT	14	0.593946263722407	0.587280858122336	5255932.5	0.659322928374733	0	0	32.258064516129	0.447984071677451	TRUE	TRUE	20
TIMP1	14	0.843678708440259	0.576525076979634	5244132.5	0.657842694266928	8.41809180287236e-43	1.79448919757509e-40	46.3709677419355	15.0074664011946	TRUE	TRUE	21
TNFRSF18	14	0.991691472251031	0.637925713760695	5230112.5	0.656083975437146	1.60870950766716e-37	3.15985019652423e-35	48.3870967741936	17.2878297660528	TRUE	TRUE	22
GSN	14	0.666295324972491	0.609237735567273	5229468	0.656003127057275	3.80829356873525e-146	3.37820209182744e-143	34.2741935483871	3.51854156296665	TRUE	TRUE	23
H2AFY	14	0.959781882573267	0.587074069227907	5219491	0.654751576574768	7.71814774184665e-31	1.30209413958921e-28	49.5967741935484	22.0663265306122	TRUE	TRUE	24
RPLP1	14	4.40875121111268	0.328570442763096	5218674	0.654649089179338	4.31375910319541e-17	3.60559457686233e-15	100	99.2875808860129	TRUE	TRUE	25
AREG	14	0.902215200876412	0.819961551578696	5192511.5	0.651367171819554	1.73024634053356e-113	1.25210642416664e-110	33.8709677419355	4.38339970134395	TRUE	TRUE	26
MPG	14	0.753847769252926	0.545347590476814	5184100.5	0.650312065965253	1.43857600804453e-43	3.19027432622714e-41	41.5322580645161	13.0817570930811	TRUE	TRUE	27
ID2	14	1.66433321562126	0.687906436514191	5179537.5	0.649739666962379	5.61887163116804e-19	5.00043207072783e-17	70.5645161290323	45.0752862120458	TRUE	TRUE	28
BST2	14	1.07075525597902	0.590023635652664	5142766	0.645126918784823	1.40952998329398e-23	1.54424960201598e-21	51.6129032258065	27.4483573917372	TRUE	TRUE	29
SPINK2	14	0.555359958212387	0.525169432290033	5106069	0.640523516153117	4.94497324882746e-205	9.71298709782188e-202	29.8387096774194	1.91326530612245	TRUE	TRUE	30
CAT	14	0.687895251109369	0.543761580411147	5085536.5	0.637947846083752	8.40138629067332e-50	2.0089541009324e-47	35.4838709677419	9.15567446490791	TRUE	TRUE	31
EEF1A1	14	4.45333801510746	0.285438101659288	5080004.5	0.637253892263042	8.73527364263029e-14	5.76046258749857e-12	98.3870967741936	98.9547038327526	TRUE	TRUE	32
LTA4H	14	0.627065304347233	0.503673029696993	5070733.5	0.636090904939867	9.70244086707776e-55	2.6416576376611e-52	34.2741935483871	7.95482827277252	TRUE	TRUE	33
PTGDR	14	0.628872074154082	0.525330850630656	5066701.5	0.635585116471845	1.60925943760103e-70	6.70500382948345e-68	32.6612903225806	5.90156794425087	TRUE	TRUE	34
TLE1	14	0.509923012904516	0.477554293673376	5001623.5	0.62742149992373	4.14294097673566e-153	4.06881192568764e-150	27.4193548387097	2.16214534594326	TRUE	TRUE	35
TCF7	14	0.81138363253793	0.475768692116104	4988385	0.625760815242698	1.56643365960204e-23	1.7093396510078e-21	43.1451612903226	18.75	TRUE	TRUE	36
TXK	14	0.569562824946527	0.454150602574892	4979943	0.624701820637775	1.97123000994445e-52	5.21219750417907e-50	31.4516129032258	6.89397710303634	TRUE	TRUE	37
SRI	14	0.949879533405502	0.44959026419867	4969420	0.623381777966891	8.13810439191647e-17	6.6406448864484e-15	51.2096774193548	29.2247386759582	TRUE	TRUE	38
SEC11A	14	1.04720528540828	0.447123404409781	4939275	0.619600281595722	1.46293033717225e-14	1.00321998358852e-12	54.0322580645161	33.9752364360378	TRUE	TRUE	39
FOS	14	1.95569776892966	0.740316554704044	4919592.5	0.617131238559547	4.50684399563915e-12	2.65952152437942e-10	60.4838709677419	46.29168740667	TRUE	TRUE	40
IL23R	14	0.412386736301084	0.392117428621288	4916281.5	0.616715894904382	1.42028320577324e-202	2.60375785837056e-199	24.5967741935484	1.29728720756595	TRUE	TRUE	41
RPS24	14	3.27442663207448	0.260394177799959	4908943	0.615795327277252	3.11901464001723e-10	1.48905874280962e-08	97.5806451612903	96.602787456446	TRUE	TRUE	42
ITGB1	14	0.727024052413579	0.434607139715587	4905669	0.615384625034121	3.68904251809719e-22	3.78526045541622e-20	38.7096774193548	16.4167496266799	TRUE	TRUE	43
ITM2B	14	2.02044396357518	0.390705448949435	4903390	0.615098739141605	2.72275313740704e-10	1.3112607447558e-08	82.258064516129	73.4320557491289	TRUE	TRUE	44
FOSB	14	1.32559988711321	0.556938919421313	4885287	0.612827834221808	8.17890692202078e-13	5.10003994214625e-11	53.6290322580645	35.5245146839224	TRUE	TRUE	45
TNFRSF4	14	0.772015367783591	0.44105785092391	4885182	0.61281466264712	1.12776516948579e-22	1.1747126665034e-20	38.3064516129032	15.0759084121453	TRUE	TRUE	46
HMGN3	14	0.749511995060201	0.401100964990619	4869824	0.610888100322741	1.63401893185756e-17	1.3911420002214e-15	41.5322580645161	20.4983822797412	TRUE	TRUE	47
AHR	14	0.471748379274553	0.389897718660407	4867259	0.610566337569646	1.15744861815811e-54	3.12045877948332e-52	27.0161290322581	5.06470881035341	TRUE	TRUE	48
CIRBP	14	1.62852451998792	0.389477710869086	4845103	0.607787009866889	1.62219280122611e-09	7.24166880534363e-08	75.8064516129032	61.4142608262817	TRUE	TRUE	49
TRDC	14	0.813211154316246	0.480166809522225	4837916.5	0.606885509662165	7.11428247371585e-23	7.46700968491268e-21	35.4838709677419	13.1159780985565	TRUE	TRUE	50
