gene	cluster	avgExpr	logFC	statistic	auc	pval	padj	pct_in	pct_out	positive_direction	passes_primary_filter	rank
MT-ND4	6	5.08966990864864	0.331192607062396	2365944	0.629045689047327	9.11005291973733e-19	2.88207272968567e-16	100	99.9238799478034	TRUE	TRUE	40
MALAT1	6	5.84497237160651	0.482645256062704	2359755	0.627400187814198	2.485784965332e-18	7.51171436941371e-16	100	98.7277076989996	TRUE	TRUE	41
IFRD1	6	0.857596040824362	0.46347775665385	2358581.5	0.627088183338988	3.29240691367763e-26	1.92633824934513e-23	50.8557457212714	30.4915180513267	TRUE	TRUE	42
RGS1	6	1.37414244371094	0.612714255061765	2358508.5	0.627068774453866	3.17619494811253e-22	1.53231903294994e-19	58.1907090464548	41.5180513266638	TRUE	TRUE	43
MT-CO3	6	5.91504081088787	0.335810878677478	2349436.5	0.624656755195998	1.28892494382904e-17	3.47491637552497e-15	100	99.9891257068291	TRUE	TRUE	44
RSRP1	6	1.28816789139772	0.414395067974677	2343852	0.623171975484185	2.84802897374333e-18	8.51282051619217e-16	70.9046454767726	59.9608525445846	TRUE	TRUE	45
HSPA8	6	1.59951443698927	0.442820429436154	2342897.5	0.62291819766434	6.78548340617029e-18	1.86594008186277e-15	74.5721271393643	64.1800782949109	TRUE	TRUE	46
BRD2	6	0.87893876935446	0.423246497658939	2339603.5	0.622042404957614	2.64357335021481e-21	1.17251005737995e-18	55.2567237163814	38.8755980861244	TRUE	TRUE	47
MT-ND5	6	3.17563204640872	0.379855564218097	2331167	0.619799349350361	2.17674032728847e-16	4.78865458080846e-14	97.5550122249389	96.31361461505	TRUE	TRUE	48
MT-CYB	6	4.87778367773559	0.330814397234597	2329442	0.619340714736183	2.83165135702235e-16	5.9898138974429e-14	99.7555012224939	99.8368856024359	TRUE	TRUE	49
RGS2	6	1.36807799164877	0.507186062772092	2328988.5	0.619220140360803	3.23333726808103e-18	9.46332448586576e-16	65.5256723716381	50.2609830361027	TRUE	TRUE	50
GBP1	7	1.94989929528434	1.36917345595047	2695968	0.816579919164898	5.06467961503638e-114	3.48184061834714e-110	82.9131652661065	40.181660899654	TRUE	TRUE	1
TYMP	7	3.00316713948462	0.928950269456349	2606766	0.789561585880027	2.06695049315501e-77	6.31545240125218e-74	96.9187675070028	85.1859861591696	TRUE	TRUE	2
CALHM6	7	1.41726778502889	0.93239170178029	2542233	0.770015229275101	2.32182789099133e-86	1.06413241957284e-82	78.9915966386555	37.651384083045	TRUE	TRUE	3
CXCL10	7	1.95273402144805	1.70641856230775	2522886	0.764155229565875	5.39758643184624e-167	7.42141146446699e-163	61.624649859944	12.8892733564014	TRUE	TRUE	4
PSME2	7	2.03637695371217	0.885761261396095	2496695	0.756222255338121	2.17491873723263e-63	4.98400752959667e-60	87.1148459383754	64.5544982698962	TRUE	TRUE	5
VAMP5	7	1.53494762638753	0.849581789722598	2431675	0.73652839163347	4.1935812095622e-61	8.23709212012507e-58	78.1512605042017	45.4584775086505	TRUE	TRUE	6
GBP5	7	1.10857988173478	0.805038664881082	2424932.5	0.734486160381108	1.79215422754831e-82	7.04034987190729e-79	66.1064425770308	25.6055363321799	TRUE	TRUE	7
WARS	7	1.24236054665918	0.786476623570881	2424125	0.734241577253739	2.09751693997484e-67	5.24360166657893e-64	73.3893557422969	35.7807093425606	TRUE	TRUE	8
PPA1	7	1.49771141159013	0.838088047673454	2417929	0.73236487501575	2.69309081119639e-59	4.93715361447264e-56	78.4313725490196	44.9826989619377	TRUE	TRUE	9
LAP3	7	1.55965350088803	0.755414025844232	2402803	0.727783371133921	1.68926699935092e-53	2.73253842442065e-50	78.7114845938375	53.0276816608997	TRUE	TRUE	10
GBP4	7	1.01609090080126	0.711019788705324	2401547	0.727402942145717	2.20525332627502e-74	6.06422612192369e-71	64.9859943977591	27.5086505190311	TRUE	TRUE	11
ANKRD22	7	0.761669482761962	0.608969106268038	2380394.5	0.720996075765947	3.14781205586899e-107	1.73123367448683e-103	56.0224089635854	14.9005190311419	TRUE	TRUE	12
C15orf48	7	2.02593186623648	0.995419577326385	2321883.5	0.703273718657013	1.1104101305e-44	1.52675840893097e-41	79.8319327731092	47.6967993079585	TRUE	TRUE	13
CXCL11	7	0.91961068252278	0.85326821405003	2302009	0.697253944830527	8.4520892975727e-194	2.32424003593952e-189	43.4173669467787	5.04974048442907	TRUE	TRUE	14
CXCL9	7	1.47637103755931	1.18555444506733	2294316.5	0.694923968722437	2.74460546356471e-81	9.43423820532074e-78	50.4201680672269	15.7871972318339	TRUE	TRUE	15
ACTB	7	4.61818137535164	0.50325888912869	2279451	0.690421367508941	2.1745529199066e-34	1.92896873369392e-31	100	99.0051903114187	TRUE	TRUE	16
TMSB10	7	4.12702030084649	0.473247771379385	2273470.5	0.688609937919805	9.04123879115723e-34	7.53409168236462e-31	99.4397759103641	98.215830449827	TRUE	TRUE	17
PRELID1	7	1.41318285075507	0.55738415312817	2246135.5	0.680330458307891	2.40751151312954e-33	1.89154740284426e-30	80.3921568627451	57.2339965397924	TRUE	TRUE	18
STAT1	7	1.48991239762507	0.612438483842776	2240905	0.678746195710118	2.1446312441623e-33	1.73456513480056e-30	78.1512605042017	54.0873702422145	TRUE	TRUE	19
PSMB9	7	1.32355308764102	0.538217588460212	2236595	0.677440742733079	8.87481226791648e-33	6.7791239598732e-30	76.7507002801121	54.9307958477509	TRUE	TRUE	20
FCGR1A	7	1.13040962191591	0.545011897930001	2232202.5	0.676110301386991	2.39064614332089e-36	2.26690959638555e-33	70.5882352941177	41.1115916955017	TRUE	TRUE	21
PFN1	7	2.80305546980341	0.503421591662643	2230011.5	0.675446670882886	1.76464308500455e-29	1.12850977196605e-26	96.078431372549	89.2084775086505	TRUE	TRUE	22
S100A11	7	3.0772900448314	0.57267922782939	2229108	0.675173010380623	2.20052362178807e-29	1.34471553501223e-26	98.0392156862745	90.2789792387543	TRUE	TRUE	23
CALR	7	1.86800360134879	0.604792529877846	2227549.5	0.674700957372568	3.61860863690008e-30	2.42702729039306e-27	83.7535014005602	67.1280276816609	TRUE	TRUE	24
IDO1	7	0.721219310333729	0.613157344924066	2220355.5	0.672521971591405	1.8472406158352e-124	1.69324232316174e-120	40.8963585434174	6.59602076124568	TRUE	TRUE	25
PSMA4	7	1.23176947432703	0.484512983575509	2218866	0.672070817946556	5.8919232906923e-31	4.15441021976276e-28	76.1904761904762	54.7794117647059	TRUE	TRUE	26
UBE2L6	7	0.845321795219659	0.436448433584968	2214264	0.670676921287546	8.37619686034695e-37	8.22632276652431e-34	64.9859943977591	35.7590830449827	TRUE	TRUE	27
TAP1	7	0.881136708378156	0.485538650580779	2211761.5	0.669918940759695	3.48200711584673e-37	3.54635976587664e-34	61.624649859944	34.6453287197232	TRUE	TRUE	28
IL4I1	7	1.17894686176279	0.620797074122433	2209070	0.66910371415002	6.45859297135421e-36	5.92016160397564e-33	63.5854341736695	36.2781141868512	TRUE	TRUE	29
TNFSF10	7	0.927067277651447	0.554217199766756	2208759.5	0.669009667015595	3.17573922431555e-39	3.49318611717813e-36	59.6638655462185	30.9796712802768	TRUE	TRUE	30
CYBA	7	2.90406769148706	0.473711986890916	2206134	0.66821443110116	3.13585231705587e-27	1.5969037567911e-24	96.6386554621849	89.586937716263	TRUE	TRUE	31
POMP	7	1.7311809809925	0.484993900842167	2204554.5	0.667736017417348	1.25382315400998e-27	6.89577658242409e-25	85.7142857142857	71.4749134948097	TRUE	TRUE	32
CD40	7	0.894715892886998	0.519450747149391	2198528.5	0.665910806364068	1.38574650162084e-37	1.46564011723351e-34	58.5434173669468	31.4230103806228	TRUE	TRUE	33
ENO1	7	1.82227988270744	0.523475559218094	2196276	0.665228548166672	6.76702879619179e-27	3.32297365832997e-24	84.593837535014	70.8693771626298	TRUE	TRUE	34
SLAMF7	7	0.655101578232675	0.46235942483561	2185068	0.661833764647728	6.51788281797136e-52	9.95751442285524e-49	47.8991596638655	17.9606401384083	TRUE	TRUE	35
RARRES3	7	0.873834657515745	0.471968622009015	2183706.5	0.661421380836072	3.00198643857544e-34	2.57973828357456e-31	60.5042016806723	33.7153979238754	TRUE	TRUE	36
SNX10	7	1.1080563310976	0.494775392124342	2176342	0.659190752425538	1.31917054505808e-28	7.88605887359827e-26	68.6274509803922	45.9018166089965	TRUE	TRUE	37
CTSH	7	1.57407131494197	0.493503341232582	2167945	0.656647390790226	6.41294414289513e-25	2.89097624566349e-22	78.1512605042017	63.1704152249135	TRUE	TRUE	38
SMCO4	7	0.829149808736514	0.409469362422121	2156213.5	0.65309404471131	1.92448904072903e-29	1.20276191206835e-26	61.3445378151261	37.0891003460208	TRUE	TRUE	39
PLEK	7	1.35717264609626	0.552009852968702	2154270.5	0.652505530759016	5.15891235252891e-25	2.36441551303654e-22	73.3893557422969	52.6492214532872	TRUE	TRUE	40
LDHA	7	1.53088945673763	0.499678450720283	2148303	0.650698038731063	2.35328767538724e-23	9.65866534111549e-21	80.952380952381	61.1807958477509	TRUE	TRUE	41
PKM	7	1.66722878868885	0.496171504319631	2147040	0.650315489517606	9.25964929250808e-23	3.69030573760405e-20	83.1932773109244	67.1388408304498	TRUE	TRUE	42
CD53	7	1.62291835230333	0.439232561357107	2146953.5	0.650289289591269	1.32145398127316e-22	5.19123757586151e-20	84.8739495798319	69.496107266436	TRUE	TRUE	43
HSPA5	7	1.23347490088337	0.494007977744231	2146474	0.650144054161457	7.94968547875613e-25	3.5259419512954e-22	71.9887955182073	49.6215397923876	TRUE	TRUE	44
PSMB3	7	1.42275929819826	0.425513387257948	2145332	0.64979815455594	8.57168638667348e-23	3.46636476392844e-20	80.672268907563	64.7166955017301	TRUE	TRUE	45
IFITM3	7	1.97149541243559	0.628983470713014	2134287	0.646452741996453	1.57312731700162e-21	5.0301660570032e-19	87.9551820728291	69.7015570934256	TRUE	TRUE	46
PSTPIP2	7	0.515969188290295	0.327718927150953	2133393.5	0.646182110387408	1.03304125574941e-43	1.29125461326605e-40	46.218487394958	17.4199826989619	TRUE	TRUE	47
FPR1	7	0.965545929033937	0.417940006066541	2132985.5	0.646058531544106	4.29125564095144e-26	2.07026734860568e-23	67.2268907563025	39.3490484429066	TRUE	TRUE	48
DRAM1	7	0.655356908875394	0.366726197786159	2132563.5	0.645930712250298	1.09010715116428e-32	8.10185312158553e-30	53.2212885154062	26.5462802768166	TRUE	TRUE	49
SERPINA1	7	1.4765660521483	0.480064450229443	2131111	0.645490765510357	4.32302473772225e-22	1.56419549029769e-19	78.7114845938375	59.0506055363322	TRUE	TRUE	50
KRT8	8	1.65876761338917	1.51254153352833	2334983.5	0.900527631931123	4.16870831281477e-305	2.93936692036137e-302	86.6906474820144	12.2440227297094	TRUE	TRUE	1
EPCAM	8	1.30457213214951	1.21458193980963	2260967	0.871981861278427	0	0	79.4964028776979	7.77313176798542	TRUE	TRUE	2
KRT18	8	1.54168894106929	1.4262661499846	2246365.5	0.866350534882483	0	0	79.136690647482	9.5529109038276	TRUE	TRUE	3
LGALS4	8	1.37646135901792	1.23666387602335	2225018	0.858117494425174	1.10960896999946e-253	4.17988178986508e-251	79.4964028776979	11.8151602873378	TRUE	TRUE	4
PIGR	8	1.96126976295215	1.6825308897215	2203816.5	0.849940761446809	1.7027394942203e-157	2.24036523213225e-155	80.2158273381295	21.9577570494264	TRUE	TRUE	5
PHGR1	8	1.60109545574226	1.36188715659853	2178660	0.840238712857311	1.92861371258758e-162	2.67853275163868e-160	79.4964028776979	19.3309745899003	TRUE	TRUE	6
CD24	8	1.21017737293681	1.10334397913096	2176655	0.839465449190985	4.31636659360229e-279	2.11956723138338e-276	74.4604316546763	9.01683285086309	TRUE	TRUE	7
ELF3	8	1.21178109282572	1.15810216573904	2174692	0.838708383566546	0	0	70.863309352518	4.77109467138415	TRUE	TRUE	8
TSPAN8	8	1.12738412524381	1.04468571731809	2139862.5	0.825275771663146	5.98144773320133e-303	4.11209578038259e-300	70.5035971223022	7.21561059290233	TRUE	TRUE	9
MT-CO2	8	6.1621033177277	0.884519724623528	2127337	0.820445091337673	2.5993004037943e-74	1.45873799599876e-72	100	100	TRUE	TRUE	10
AGR2	8	1.16545941916365	1.07678962132177	2123042.5	0.818788841554611	4.05083208661729e-300	2.47541847888642e-297	69.4244604316547	6.93685000536078	TRUE	TRUE	11
KRT19	8	0.96256745144875	0.889798264076248	2086973	0.804878001747846	3.33170225017602e-305	2.41101263625238e-302	66.1870503597122	6.04696043743969	TRUE	TRUE	12
MT-ND4	8	5.48828551665972	0.737037646562913	2068752.5	0.797850944075875	1.87196947918922e-64	8.95257194925642e-63	100	99.924949072585	TRUE	TRUE	13
MT-ND2	8	4.37606735271144	0.796746569711967	2032405	0.783832888658517	1.06730683703379e-58	4.73385011477294e-57	99.2805755395683	98.9171223330117	TRUE	TRUE	14
MT-CO3	8	6.34317960386587	0.771994204660856	2028753	0.782424430349577	3.90364881214168e-58	1.70391172516007e-56	100	99.9892784389407	TRUE	TRUE	15
CEACAM5	8	0.78449062332592	0.75299678607594	2028396.5	0.78228693982736	0	0	58.9928057553957	2.83049211965262	TRUE	TRUE	16
MT-CO1	8	6.15574375730786	0.693808934117183	2024039.5	0.780606585815298	2.06133056260627e-57	8.94077746705203e-56	100	99.9678353168221	TRUE	TRUE	17
KLF5	8	0.6854357443519	0.657101061201384	2020216.5	0.779132178335813	0	0	58.273381294964	2.60533933740753	TRUE	TRUE	18
DSP	8	0.627138954070334	0.609782605077159	2008611.5	0.774656505095055	0	0	56.4748201438849	1.56534791465637	TRUE	TRUE	19
MT-CYB	8	5.28071269011678	0.741106718225659	1977017.5	0.762471720918537	1.86251712836967e-50	7.34825803630383e-49	100	99.8284550230514	TRUE	TRUE	20
CLDN3	8	0.654427939241158	0.622716620107677	1971024.5	0.760160414608166	0	0	54.6762589928058	2.81977055859333	TRUE	TRUE	21
TPM1	8	0.753653207452828	0.603537489532619	1969703	0.759650754790185	8.2950141190447e-117	7.40599328764968e-115	64.7482014388489	14.8600836281763	TRUE	TRUE	22
FXYD3	8	0.8072908345933	0.721863339496998	1953386	0.753357815516644	8.04673049844733e-182	1.43686390894028e-179	57.1942446043166	7.77313176798542	TRUE	TRUE	23
MT-ND1	8	4.5745082488823	0.681099941123849	1942157.5	0.749027346151384	1.3476815345741e-45	4.85077153393367e-44	100	99.3138200922054	TRUE	TRUE	24
CLDN4	8	0.635086491752504	0.59831164296569	1941742	0.748867101236991	0	0	52.8776978417266	3.0770880240163	TRUE	TRUE	25
ATP1B1	8	0.894468150909985	0.680991180835368	1934720	0.74615894290036	4.02541957603126e-84	2.49875875668812e-82	65.4676258992806	20.3816875737107	TRUE	TRUE	26
MGST1	8	0.79880262884927	0.633377100111134	1930847	0.744665252037675	7.57090679088947e-109	6.25202299827836e-107	61.8705035971223	14.0238018655516	TRUE	TRUE	27
MUC13	8	0.561231601106896	0.535743731638618	1929285	0.744062839146502	0	0	51.0791366906475	2.16575533397663	TRUE	TRUE	28
CDH17	8	0.522896977981239	0.492951442535888	1927113	0.743225168980287	0	0	51.4388489208633	2.66966870376327	TRUE	TRUE	29
LCN2	8	0.83016616298773	0.777881176957037	1918779.5	0.740011207502316	7.08717704432999e-249	2.59853708722707e-246	51.7985611510791	4.43872627854616	TRUE	TRUE	30
PDLIM1	8	0.529579667385803	0.47380258570669	1908760	0.736147010342835	7.05740920668696e-218	1.76428814340622e-215	52.5179856115108	5.10346306422215	TRUE	TRUE	31
DSG2	8	0.504346019443765	0.478707237157955	1899881	0.732722667154151	0	0	48.9208633093525	2.25152782245095	TRUE	TRUE	32
LLGL2	8	0.496300304283617	0.455117799138475	1899071.5	0.73241046918014	4.25610181228754e-239	1.41010293657946e-236	50.7194244604317	4.32078910689396	TRUE	TRUE	33
SLC12A2	8	0.647359179863881	0.594674217123877	1892414	0.729842886707038	1.58560362610879e-212	3.7588374236522e-210	50.3597122302158	4.96408277045138	TRUE	TRUE	34
GPX2	8	0.657656585164932	0.610184138413633	1891107	0.729338819070186	9.59029313522965e-241	3.25584532007012e-238	49.6402877697842	4.14924412994532	TRUE	TRUE	35
FAM84A	8	0.477434510626302	0.464341183286733	1886261.5	0.727470066404258	0	0	46.7625899280576	1.29730888817412	TRUE	TRUE	36
MT-ND5	8	3.44235749514272	0.649195851146099	1885051	0.727003215696982	3.48181344867064e-38	1.09424443457136e-36	98.9208633093525	96.2903398734856	TRUE	TRUE	37
STARD10	8	0.560852416197082	0.494771325785116	1873330.5	0.722482997841032	2.59756041317536e-164	3.70105252859633e-162	50.7194244604317	6.46510131875201	TRUE	TRUE	38
CLDN7	8	0.569413044970379	0.496420614330833	1870877.5	0.721536955061233	1.22801739522549e-139	1.35077001405223e-137	51.0791366906475	7.94467674493406	TRUE	TRUE	39
ERBB3	8	0.414899434547036	0.405480351038459	1866917	0.720009518277948	0	0	44.9640287769784	0.889889567921089	TRUE	TRUE	40
MT-ND3	8	4.65744355351149	0.632163638172044	1860947	0.717707082323848	2.9461368419696e-35	8.62788253645601e-34	100	99.5175297523319	TRUE	TRUE	41
ATP8B1	8	0.434781533959902	0.410046291029602	1859846	0.717282462225781	2.53220243015502e-300	1.58256896879165e-297	46.0431654676259	2.60533933740753	TRUE	TRUE	42
SMIM22	8	0.503592277305818	0.476616734527699	1852257	0.71435563032366	3.73745537575763e-296	2.18672947612679e-293	45.3237410071943	2.57317465422966	TRUE	TRUE	43
SPTBN1	8	0.46867824450891	0.417916425701358	1846970.5	0.712316798217907	1.72052876065969e-184	3.15418802595873e-182	47.4820143884892	4.9426396483328	TRUE	TRUE	44
S100A14	8	0.531670501827005	0.506199033413986	1846739.5	0.712227708987522	0	0	44.6043165467626	2.15503377291734	TRUE	TRUE	45
FAM3D	8	0.516273035142108	0.491340572290616	1846159.5	0.7120040217424	0	0	44.6043165467626	2.24080626139166	TRUE	TRUE	46
ITM2C	8	0.599739744285027	0.495832192044282	1842795	0.710706442886861	1.79835312007087e-117	1.6267405410799e-115	50.7194244604317	8.7809585075587	TRUE	TRUE	47
SOX9	8	0.509361387253748	0.497230862463062	1837489.5	0.708660283095492	0	0	42.8057553956835	1.11504235016618	TRUE	TRUE	48
ITGA6	8	0.419967664337343	0.388373929489522	1832862	0.706875605980317	3.02216354646762e-243	1.05198070081409e-240	44.6043165467626	3.15213895143133	TRUE	TRUE	49
PERP	8	0.431253009414883	0.409990526025803	1825559	0.704059075030101	0	0	42.8057553956835	1.96204567385011	TRUE	TRUE	50
STMN1	9	1.98565394506724	1.79640367289068	1989828	0.915058660790164	1.9494610891704e-235	1.07216460982194e-232	88.7931034482759	15.6086631814787	TRUE	TRUE	1
H2AFZ	9	2.55117290388787	1.63927927214773	1976226	0.908803533259509	5.37285081751892e-106	1.29603530378029e-103	93.1034482758621	62.2746185852982	TRUE	TRUE	2
HMGB1	9	2.65552665382513	1.19343357725968	1922254.5	0.883983755614991	9.39793653009056e-90	1.97277753161038e-87	96.551724137931	80.0810839645791	TRUE	TRUE	3
TUBA1B	9	2.94531868004327	1.62252321527547	1907117	0.877022500432276	8.08054478126111e-89	1.68338561318105e-86	96.551724137931	67.2783527152459	TRUE	TRUE	4
TUBB	9	2.36497381147703	1.48428622562597	1879929.5	0.864519833196599	7.05108499522678e-87	1.42571901679221e-84	91.3793103448276	56.9508161741172	TRUE	TRUE	5
HMGB2	9	1.81098076695902	1.33949594766129	1840649.5	0.846456209508603	6.74670410267661e-94	1.48422092895603e-91	87.0689655172414	37.6827056438707	TRUE	TRUE	6
PTMA	9	3.71828519921678	0.809343539513996	1824449	0.839006114407855	7.23979520643109e-70	1.22893289124474e-67	99.5689655172414	96.6926277605889	TRUE	TRUE	7
HMGN2	9	1.99868868861055	1.25220695480387	1796713	0.826251209453419	4.72924999836212e-71	8.23099023449113e-69	88.3620689655172	54.4116078096661	TRUE	TRUE	8
PCLAF	9	1.04267669174474	1.01168997933352	1795838	0.825848824760777	0	0	67.2413793103448	2.9126213592233	TRUE	TRUE	9
CKS1B	9	0.927589212145238	0.843942979272392	1725472.5	0.793489967514909	7.17227393199772e-172	2.5614332578702e-169	64.6551724137931	9.86877200469433	TRUE	TRUE	10
RAN	9	1.68032368463883	0.856199171319829	1682078	0.773534216035053	1.70196293613485e-49	2.2501095567679e-47	83.1896551724138	58.0177104448949	TRUE	TRUE	11
PPIA	9	2.4558856658047	0.69718694940881	1679145	0.772185422545315	7.2820178354431e-46	8.93965216325223e-44	93.1034482758621	83.6445108289769	TRUE	TRUE	12
PCNA	9	1.10457682783799	0.908534832140958	1675006.5	0.770282257916172	5.83711426095608e-87	1.18899855601505e-84	66.3793103448276	19.9295849781287	TRUE	TRUE	13
TK1	9	0.684191039868091	0.671487846869381	1674733.5	0.770156713892067	0	0	55.1724137931035	1.56833457804332	TRUE	TRUE	14
MKI67	9	0.758994255870707	0.746212633792971	1671777	0.768797113499156	0	0	54.7413793103448	1.16291475514777	TRUE	TRUE	15
TYMS	9	0.834608806936447	0.816219524717852	1663058	0.764787522487556	0	0	54.3103448275862	1.85639603115331	TRUE	TRUE	16
DUT	9	1.22269470224507	0.878440375952877	1652462	0.759914758826711	8.56717680906015e-59	1.22702497433513e-56	71.9827586206897	32.2522138056119	TRUE	TRUE	17
RANBP1	9	1.20615129909077	0.744018494866811	1616171.5	0.743225911182891	4.20260725162848e-46	5.20574309966358e-44	73.2758620689655	39.8378320708418	TRUE	TRUE	18
TOP2A	9	0.770424109051861	0.755567193986619	1609624	0.740214924011375	0	0	49.1379310344828	1.35495572388776	TRUE	TRUE	19
MAD2L1	9	0.554801612362846	0.530965698302162	1606506	0.738781054900908	0	0	50	2.57121519257442	TRUE	TRUE	20
ZWINT	9	0.551908324863302	0.528580080273273	1601353	0.736411353962409	1.18342237389452e-293	1.12217006412846e-290	49.5689655172414	2.79526298943775	TRUE	TRUE	21
CDK1	9	0.700866549725933	0.688365251298595	1601131.5	0.736309493151643	0	0	48.2758620689655	1.32294889576443	TRUE	TRUE	22
UBE2C	9	0.785229484011186	0.770137825089234	1600086.5	0.735828930861572	0	0	48.2758620689655	1.3869625520111	TRUE	TRUE	23
NUCKS1	9	1.21894228615116	0.691424929398625	1595618.5	0.733774239653885	1.17913565167493e-40	1.3234714810371e-38	75.4310344827586	44.1694228101995	TRUE	TRUE	24
RPA3	9	0.734028525350944	0.55780691196269	1584627.5	0.728719828046075	2.35759281518719e-66	3.7913125628557e-64	60.7758620689655	18.5639603115331	TRUE	TRUE	25
TUBA1C	9	1.11573869124248	0.688797816259783	1578070.5	0.725704472126468	1.22600243681499e-42	1.42252493712976e-40	72.8448275862069	35.1648351648352	TRUE	TRUE	26
DEK	9	1.21083767622832	0.658916816505896	1577481.5	0.725433609744792	1.9569061567318e-37	2.05392986274686e-35	75	45.5030406486717	TRUE	TRUE	27
H2AFV	9	1.16829361391768	0.659832532394354	1576295.5	0.724888206035678	7.08710456479988e-38	7.52464434082749e-36	75.4310344827586	43.8493545289662	TRUE	TRUE	28
PTTG1	9	0.790303061447599	0.721375125199826	1572922.5	0.723337070529069	2.55149650730533e-129	7.01636024543892e-127	50	7.37223941107436	TRUE	TRUE	29
GGH	9	0.519584188633047	0.47588969983988	1567676	0.720924371911985	1.19848380937035e-162	4.11963828423441e-160	48.7068965517241	5.33447135388883	TRUE	TRUE	30
SMC4	9	0.643679578564259	0.522198338821326	1566884	0.720560156281616	1.72938720801314e-83	3.37279566192577e-81	55.1724137931035	12.4613250826843	TRUE	TRUE	31
IDH2	9	0.893057492132015	0.614047746847376	1564069.5	0.719265857175968	4.12898871226703e-47	5.2323991059277e-45	64.2241379310345	27.2164728475408	TRUE	TRUE	32
LDHB	9	1.19311974682466	0.683199447661611	1561115.5	0.717907406453607	6.77591697469591e-37	6.92680077647445e-35	71.551724137931	40.883388456204	TRUE	TRUE	33
CENPF	9	0.671357737398407	0.652799780076896	1558723.5	0.716807401670977	0	0	44.8275862068966	1.73903766136776	TRUE	TRUE	34
KPNA2	9	0.819150977244252	0.668937089852116	1558633.5	0.716766013531163	2.03201746885939e-65	3.19305419292368e-63	55.6034482758621	16.504854368932	TRUE	TRUE	35
NASP	9	0.845040135189944	0.567038438265407	1554387.5	0.714813413068351	2.77342968576485e-46	3.46666104222035e-44	64.2241379310345	26.2989437746719	TRUE	TRUE	36
SLC25A5	9	1.67067714493329	0.675002325715927	1553415.5	0.714366421158353	1.61591795336904e-30	1.47139496025481e-28	81.4655172413793	61.9118745332338	TRUE	TRUE	37
CENPK	9	0.392441857044958	0.375830947041671	1548810	0.712248498070393	0	0	44.3965517241379	1.95241651552331	TRUE	TRUE	38
GAPDH	9	3.05321220036251	0.606187976377666	1548035	0.711892100199767	2.23580955706845e-28	1.88019960274695e-26	95.6896551724138	90.5579857036168	TRUE	TRUE	39
ENO1	9	1.9860488344643	0.684316947964744	1547261	0.711536162197361	6.63640594077033e-29	5.70295396766385e-27	87.0689655172414	70.9911447775525	TRUE	TRUE	40
NUSAP1	9	0.571829705430274	0.552638954378958	1546707	0.711281395203391	4.38875188497299e-299	4.64178031095663e-296	43.9655172413793	2.03776805718553	TRUE	TRUE	41
PFN1	9	2.90372602069272	0.599870214551153	1545782.5	0.71085624703385	3.98561131721655e-28	3.3212219882466e-26	96.551724137931	89.2883815213912	TRUE	TRUE	42
SMC2	9	0.497819472832637	0.432387103512242	1542536	0.709363284857091	8.22968141876198e-111	2.09544453087533e-108	48.7068965517241	7.67096980689214	TRUE	TRUE	43
YWHAH	9	1.52620586823443	0.714806758046366	1542504	0.709348569074046	1.30593245064699e-30	1.19706121534472e-28	78.448275862069	52.9819694868239	TRUE	TRUE	44
CENPM	9	0.461087563077142	0.450898796665281	1540403.5	0.708382615877594	0	0	42.6724137931034	1.07756321348554	TRUE	TRUE	45
YBX1	9	2.43343215624659	0.58954929868894	1527383	0.702394901716964	3.97750540288887e-26	3.0637933073961e-24	94.3965517241379	83.1324015790035	TRUE	TRUE	46
H2AFX	9	0.609311959626407	0.475780414668466	1520988	0.699454044449023	1.66751644725979e-63	2.53342733608822e-61	52.1551724137931	13.8909634055265	TRUE	TRUE	47
HMGN1	9	1.31611827556755	0.582433509937113	1513519	0.696019288712627	5.78027574087495e-27	4.6341633410589e-25	81.4655172413793	53.3447135388883	TRUE	TRUE	48
LDHA	9	1.6782689349273	0.644042057001277	1508428	0.693678099603778	2.89083941863393e-25	2.15434127840147e-23	83.6206896551724	61.3784273978449	TRUE	TRUE	49
BIRC5	9	0.495266452728806	0.488105569386793	1506773	0.692917017699408	0	0	39.2241379310345	0.714819161421103	TRUE	TRUE	50
MS4A1	10	1.46667783686519	1.44516413834999	1675385.5	0.818712537248958	0	0	64.6788990825688	1.51273037179077	TRUE	TRUE	1
CD79A	10	1.06339071913702	1.04665798494346	1618065	0.790701663338816	0	0	59.1743119266055	1.45946521785448	TRUE	TRUE	2
IGKC	10	3.20424200259241	1.73685743124331	1584821.5	0.774456524394952	4.84737912769133e-45	2.83612933260391e-42	90.3669724770642	68.7653137317567	TRUE	TRUE	3
BANK1	10	0.912215167723796	0.877558554707844	1547229.5	0.756086399011712	2.96468135885269e-259	1.35876287811817e-255	53.6697247706422	3.83509108341323	TRUE	TRUE	4
IGHM	10	1.35703534092512	1.26384824394937	1534730.5	0.749978498469971	1.01824639724759e-132	1.75004735486946e-129	55.045871559633	8.73548524555236	TRUE	TRUE	5
CD79B	10	0.804017374270699	0.773997303183152	1508111.5	0.736970561473363	2.24486028574484e-276	1.54328532494243e-272	49.5412844036697	2.88697134334718	TRUE	TRUE	6
LTB	10	1.06318971268515	0.891953622975515	1475081	0.720829509481686	1.29109165888158e-77	1.22426653543395e-74	53.6697247706422	12.8262490678598	TRUE	TRUE	7
