gene	cluster	avgExpr	logFC	statistic	auc	pval	padj	pct_in	pct_out	positive_direction	passes_primary_filter	rank
REP15	20	0.666470489390503	0.659238246489502	673854326.5	0.762709929565874	0	0	53.1971580817052	0.896211746593325	TRUE	TRUE	17
GMDS	20	0.95094481032375	0.710528323376108	671543137	0.760093982600134	0	0	68.5834813499112	23.2204487176219	TRUE	TRUE	18
WFDC2	20	0.953988196149809	0.885028452071375	671407941	0.75994095942052	0	0	56.6163410301954	5.9864701594115	TRUE	TRUE	19
LRRC26	20	0.600556967856764	0.584788495722827	666203220	0.754049934860452	0	0	52.3090586145648	1.900499084926	TRUE	TRUE	20
ATOH1	20	0.632795595989282	0.627825433475588	665979484.5	0.753796697208431	0	0	51.1989342806394	0.544966073440423	TRUE	TRUE	21
SERPINA1	20	0.862264718622405	0.782743559463525	665125947	0.752830610769708	0	0	55.9502664298402	5.7738875096223	TRUE	TRUE	22
FRYL	20	1.12838490223563	0.693475953494947	663749190.5	0.751272312763968	0	0	78.8854351687389	38.3214637105613	TRUE	TRUE	23
CREB3L1	20	0.763409058490357	0.62409137113924	660825101.5	0.747962648304561	0	0	60.9014209591474	13.8515184110849	TRUE	TRUE	24
LGALS4	20	2.09060463928125	1.03266763501751	656429580.5	0.74298752626338	0	0	91.2966252220249	52.5787753811959	TRUE	TRUE	25
XBP1	20	0.994552511727408	0.678039676069365	653363346	0.739516972751207	0	0	69.0053285968028	26.2465652863239	TRUE	TRUE	26
MLPH	20	0.604690934121609	0.529554298576816	653051188.5	0.739163653620536	0	0	54.9955595026643	8.61393053594278	TRUE	TRUE	27
CLCA1	20	1.33155493400146	1.32350632403006	649489034	0.735131787234948	0	0	47.5133214920071	0.783038249583246	TRUE	TRUE	28
MUC4	20	0.968312055246765	0.67403793626514	648127279.5	0.733590469419011	0	0	67.8730017761989	25.3060017638752	TRUE	TRUE	29
FAM3D	20	1.19925947100122	0.761983012750902	645363227.5	0.730461944716667	0	0	71.5142095914742	32.7010231495878	TRUE	TRUE	30
ASPH	20	0.868043718885649	0.60978940324913	644328918.5	0.729291249933662	0	0	65.3197158081705	24.2364612380773	TRUE	TRUE	31
EPCAM	20	1.87049978797682	0.906911083000341	642861810.5	0.727630686522045	0	0	88.1216696269982	50.2459739293125	TRUE	TRUE	32
KLK1	20	0.626657297904038	0.58506666541519	641449758	0.726032438324379	0	0	48.9786856127886	4.73493441544869	TRUE	TRUE	33
CCDC14	20	0.962212226446626	0.600927027388098	641195852.5	0.725745052403704	0	0	71.8250444049734	32.3492676859079	TRUE	TRUE	34
SCNN1A	20	0.589113579452796	0.485211451245217	639230593.5	0.723520650935135	0	0	54.7957371225577	11.6237338077784	TRUE	TRUE	35
RRBP1	20	1.26830693431541	0.63851121593761	638495208	0.722688296224552	0	0	82.3712255772647	48.7823653260875	TRUE	TRUE	36
TSPAN13	20	0.764701688362577	0.567340940427676	637849559.5	0.721957511390808	0	0	60.1021314387211	19.2430630254029	TRUE	TRUE	37
KRT8	20	2.15719035984145	0.9784103924511	636237575.5	0.720132968377947	0	0	91.607460035524	54.5842913146988	TRUE	TRUE	38
NPDC1	20	0.743981054556534	0.521766800936314	633910072.5	0.717498556785734	0	0	61.0346358792185	17.3313485488813	TRUE	TRUE	39
SPINT2	20	1.29263468770919	0.67983557757116	633871342	0.717454719214667	0	0	78.6856127886323	42.8580896109789	TRUE	TRUE	40
HES6	20	0.586694363651415	0.527192139432608	633519843	0.717056870945405	0	0	48.9120781527531	6.50135859175465	TRUE	TRUE	41
PDXDC1	20	0.809440547881593	0.515837151671783	631612850	0.714898418532898	0	0	66.8072824156306	29.0116691051647	TRUE	TRUE	42
TM9SF3	20	1.03879624969577	0.596295166352574	631214156.5	0.714447152614813	0	0	72.3579040852576	37.6852451327749	TRUE	TRUE	43
ARFGEF3	20	0.517324853324203	0.453931529368783	630774752.5	0.713949808039418	0	0	49.1785079928952	7.57140890807967	TRUE	TRUE	44
GSN	20	1.12059617644787	0.666258490045616	630496927.5	0.713635348551888	0	0	70.9147424511545	30.0633669625151	TRUE	TRUE	45
GALNT3	20	0.673913030659024	0.502784066179455	629573281.5	0.712589908984462	0	0	57.5044404973357	18.2912841113586	TRUE	TRUE	46
FABP2	20	0.676324777173214	0.548410820820006	628017237.5	0.71082868231726	0	0	52.8197158081705	12.6239428218945	TRUE	TRUE	47
