gene	cluster	avgExpr	logFC	statistic	auc	pval	padj	pct_in	pct_out	resolution	positive_direction	passes_primary_filter	rank
IGKV1-39	3	1.33405303601476	1.23405992479954	455683154.5	0.824390794924212	0	0	74.1824182418242	14.4511040629032	0.5	TRUE	TRUE	7
IGHA1	3	4.75938154489047	3.24566958768107	454427376.5	0.822118927260365	0	0	96.4896489648965	71.0531710905561	0.5	TRUE	TRUE	8
IGHA2	3	4.36116455798491	3.08822391763028	451462119	0.816754386211526	0	0	95.049504950495	66.7141013735966	0.5	TRUE	TRUE	9
IGKV1-5	3	1.15367747815076	1.0690304976813	450712312.5	0.815397887577617	0	0	72.1422142214221	12.9713824001158	0.5	TRUE	TRUE	10
CCL3L1	4	2.9644774922869	2.72183366638978	501540048	0.908480050202783	0	0	87.6520955385309	18.1779814301218	0.5	TRUE	TRUE	1
CCL3L3	4	2.13319600977748	1.99159860721902	493476383	0.893873681652094	0	0	83.8365630163738	12.6793681418063	0.5	TRUE	TRUE	2
CXCL8	4	5.78755025183166	3.56907243911194	477442428.5	0.864830083145461	0	0	96.3647288568424	67.3170143494513	0.5	TRUE	TRUE	3
AC131056.2	4	1.30438525655062	1.22786175535208	463642922	0.839833921008687	0	0	72.6453357368184	8.95212830097673	0.5	TRUE	TRUE	4
SOD2	4	3.97394610774	2.2764197496083	455089900	0.824341140547922	0	0	94.5771368484302	66.6164234896901	0.5	TRUE	TRUE	5
FTH1	4	5.45907489496513	1.79861482326289	445841404.5	0.807588592691285	0	0	99.2789544840018	94.7196430724708	0.5	TRUE	TRUE	6
CCL4L2	4	2.5361215190068	2.17786716119896	440147537	0.797274830005981	0	0	72.3449001051525	24.888460147112	0.5	TRUE	TRUE	7
NAMPT	4	3.48621434946328	1.89298033566888	437735020	0.792904842855373	0	0	93.5406339191828	63.8767635355119	0.5	TRUE	TRUE	8
HCAR3	4	3.33557640719525	2.34772487159139	437251198	0.792028456938432	0	0	82.0489710079615	36.6923911732787	0.5	TRUE	TRUE	9
PLEK	4	3.32090264309552	2.14833797258609	434920995	0.787807571793039	0	0	84.6026738771218	46.5404558061015	0.5	TRUE	TRUE	10
AGR2	5	2.39536174199671	2.29440875659074	482024895.5	0.879575802390999	0	0	80.542095699576	14.6632442789487	0.5	TRUE	TRUE	1
KRT8	5	1.63947015953633	1.50996965887424	454591649.5	0.829516936992335	0	0	74.2580254391278	19.0038923634961	0.5	TRUE	TRUE	2
SPINK1	5	1.57868304949409	1.50249350222983	444501509.5	0.811104935725198	0	0	67.7619624470018	11.2456768253739	0.5	TRUE	TRUE	3
KRT18	5	1.52935525312539	1.42643085682811	442368905.5	0.807213462707945	0	0	68.2616596002423	13.7835460274996	0.5	TRUE	TRUE	4
LYZ	5	2.76131457923523	1.93842465676441	424832257.5	0.775213432460859	0	0	81.2689279224713	47.8085873010135	0.5	TRUE	TRUE	5
EPCAM	5	1.00073766817599	0.960158981141558	409890576.5	0.747948572953939	0	0	53.5887341005451	6.43143776436138	0.5	TRUE	TRUE	6
CD24	5	1.2522955445486	1.10454629920134	409200856	0.746690004220505	0	0	58.7068443367656	13.7377535157803	0.5	TRUE	TRUE	7
KRT19	5	1.2307323443924	1.07954474844733	407841449	0.744209423831476	0	0	57.8285887341006	11.6529891664558	0.5	TRUE	TRUE	8
TSPAN8	5	0.96004066391146	0.933236647784292	404594442	0.738284441918599	0	0	50.893397940642	5.36254413554584	0.5	TRUE	TRUE	9
FXYD3	5	1.09512963682066	0.959187215557142	404359878.5	0.737856421746507	0	0	56.1175045427014	10.8889772604027	0.5	TRUE	TRUE	10
C1QB	6	2.6443122856876	2.5363913461009	405731581	0.89997434263511	0	0	83.6136023916293	14.5022852733424	0.5	TRUE	TRUE	1
CD74	6	4.25144700359028	2.62524113494393	402627856.5	0.893089809738451	0	0	97.1412556053812	68.8538018638333	0.5	TRUE	TRUE	2
C1QA	6	2.4439843082228	2.36139599146794	402027932	0.891759085972291	0	0	81.5022421524664	11.35157594824	0.5	TRUE	TRUE	3
C1QC	6	2.33721088506628	2.25471813220967	399940264	0.887128320895268	0	0	80.829596412556	12.3012999347065	0.5	TRUE	TRUE	4
HLA-DRA	6	3.66048630276548	2.65386678468172	398105470.5	0.88305846991161	0	0	94.1330343796712	50.9479432539918	0.5	TRUE	TRUE	5
CTSB	6	3.10044689784549	2.42399101968506	394536375.5	0.875141674481217	0	0	89.237668161435	45.0798361726123	0.5	TRUE	TRUE	6
HLA-DRB1	6	3.0700889318069	2.34478658968297	391116746	0.867556416257706	0	0	89.5926756352765	42.6805959518015	0.5	TRUE	TRUE	7
HLA-DPA1	6	2.57739592026558	2.07438148627452	386005964	0.856219924630742	0	0	85.3512705530643	34.0927168041788	0.5	TRUE	TRUE	8
HLA-DRB3	6	2.49388623353718	1.95749439186883	381678956	0.846621962917289	0	0	85.2578475336323	34.6934172256188	0.5	TRUE	TRUE	9
HLA-DPB1	6	2.4577621733947	1.94280986545163	380117443	0.843158289637956	0	0	83.9686098654709	35.0721196652223	0.5	TRUE	TRUE	10
TIMP1	7	2.87280039256132	2.41293534364324	374247101	0.894141458551092	0	0	90.6976744186047	33.2577207532903	0.5	TRUE	TRUE	1
HLA-DRA	7	3.50485839010269	2.47638560993294	366513855	0.875665387956828	0	0	95.6319514661274	51.0680276931075	0.5	TRUE	TRUE	2
LYZ	7	3.08990528393061	2.24821895458314	359726224.5	0.859448557367736	0	0	93.3265925176946	47.759977316226	0.5	TRUE	TRUE	3
CXCL2	7	2.31086790108345	1.99211694065179	356096910	0.850777493378464	0	0	82.62891809909	22.8054630089081	0.5	TRUE	TRUE	4
AL662796.1	7	1.375450857913	1.08922275382799	354652555	0.847326677906775	0	0	87.1789686552073	25.429455825713	0.5	TRUE	TRUE	5
CTSB	7	2.47620322752145	1.75162172266548	352205329	0.841479829075622	0	0	91.6279069767442	45.1525247513055	0.5	TRUE	TRUE	6
IFI30	7	2.04921588357469	1.50192569203923	349127973	0.834127490006145	0	0	88.8776541961577	35.6170695399447	0.5	TRUE	TRUE	7
AC007192.1	7	1.65498030725062	1.25666770298686	348115922	0.831709524028987	0	0	86.1678463094034	30.3927128375984	0.5	TRUE	TRUE	8
FCER1G	7	2.20637490990466	1.60716318177841	347209073	0.829542903939268	0	0	88.938321536906	32.7650575364476	0.5	TRUE	TRUE	9
ANXA5	7	1.69529266283548	1.27336985382118	345139755	0.824598943091523	0	0	85.3791708796764	31.166560336476	0.5	TRUE	TRUE	10
IGLC2	8	6.64322985496647	5.5074487423058	367559639	0.979145269487117	0	0	99.7730882686635	70.11035454332	0.5	TRUE	TRUE	1
IGLC3	8	5.72133273685321	4.92056254668398	365386861	0.973357187568945	0	0	99.3419559791241	60.2700164357831	0.5	TRUE	TRUE	2
IGLC7	8	1.66758276607957	1.60497404687675	351002708	0.935039119230846	0	0	90.3562514181983	9.22047428973937	0.5	TRUE	TRUE	3
IGLL5	8	3.94383754709187	3.33065502284272	350539196.5	0.933804366977273	0	0	98.2073973224416	49.0572904437661	0.5	TRUE	TRUE	4
JCHAIN	8	4.68588185863435	3.72367220245534	343101495	0.913991010267609	0	0	96.4828681642841	48.3411598966894	0.5	TRUE	TRUE	5
MZB1	8	2.30413075962215	2.00272786300198	331452626.5	0.88295948972938	0	0	86.9071931018834	20.9180558816624	0.5	TRUE	TRUE	6
SSR4	8	2.78045556717723	2.00469158716818	330255522.5	0.87977051413382	0	0	93.0111186748355	46.2291617750646	0.5	TRUE	TRUE	7
IGLC1	8	2.67412112034681	2.37280591419392	328823229.5	0.875955016547401	0	0	90.6966190152031	32.3655787743602	0.5	TRUE	TRUE	8
IGLV2-14	8	1.5468646819145	1.47997596641129	322880046.5	0.860122920466399	0	0	78.2391649648287	11.0671519135947	0.5	TRUE	TRUE	9
IGLJ3	8	1.24338900931031	1.22578771701219	322749545.5	0.859775277735111	0	0	73.4967097798956	2.92674336698756	0.5	TRUE	TRUE	10
CPA3	9	4.32681910472439	4.27807163559572	270695029.5	0.983070073083359	0	0	96.9877627863194	9.32175925925926	0.5	TRUE	TRUE	1
TPSB2	9	4.95772389380319	4.79563652446547	270327266.5	0.981734485946961	0	0	97.1132726702228	21.1412037037037	0.5	TRUE	TRUE	2
TPSAB1	9	4.67869636297871	4.59384458522754	270309950.5	0.981671600265546	0	0	96.8622529024161	13.9375	0.5	TRUE	TRUE	3
MS4A2	9	2.57242888138798	2.54892654335922	258969042.5	0.940485372069983	0	0	88.7982428616254	4.72800925925926	0.5	TRUE	TRUE	4
GATA2	9	2.58908313071503	2.55877663960337	258714850	0.939562233436763	0	0	88.7982428616254	4.41550925925926	0.5	TRUE	TRUE	5
VWA5A	9	1.92370093709841	1.89721443581439	245098853	0.890113674330905	0	0	79.2594916849702	3.80092592592593	0.5	TRUE	TRUE	6
KIT	9	2.02921339403112	2.01144584984843	243833450.5	0.885518173148439	0	0	77.9416379039849	2.39814814814815	0.5	TRUE	TRUE	7
SLC18A2	9	1.70572257674911	1.69742838307442	239776871.5	0.870786090991761	0	0	74.7097583934735	1.63773148148148	0.5	TRUE	TRUE	8
VIM	9	3.49351723234755	1.96925356387996	236177080	0.857712901951214	0	0	96.3288358958268	68.8912037037037	0.5	TRUE	TRUE	9
FOSB	9	3.38530642729366	2.17139986113126	235900518	0.856708525084545	0	0	93.159711327267	60.3726851851852	0.5	TRUE	TRUE	10
IGFBP7	10	3.56127911381653	3.38612286252619	239015580	0.944785765253386	0	0	92.8400137033231	16.3820556606821	0.5	TRUE	TRUE	1
COL3A1	10	3.11308773541186	3.07287722843522	238926088.5	0.944432021387354	0	0	89.9623158615964	7.65565145151613	0.5	TRUE	TRUE	2
COL1A2	10	2.89843667805626	2.86199103293147	237990210.5	0.940732663327039	0	0	89.140116478246	7.06373748096183	0.5	TRUE	TRUE	3
CALD1	10	2.72931958903525	2.67371795955765	237816307	0.940045253948421	0	0	89.4141829393628	6.78451100752296	0.5	TRUE	TRUE	4
SPARC	10	2.84759451463534	2.74451542883615	234944632	0.928694037168185	0	0	88.7290167865708	9.70023538099414	0.5	TRUE	TRUE	5
A2M	10	2.43761278600456	2.26655814342166	228431085	0.902947152856673	0	0	86.3994518670778	13.3728711865971	0.5	TRUE	TRUE	6
COL1A1	10	2.56309484134387	2.50862749686941	227531606.5	0.899391675498454	0	0	82.1514217197671	9.5894678543407	0.5	TRUE	TRUE	7
COL6A1	10	1.83547628866226	1.78215618839369	223346202	0.882847521374997	0	0	79.2394655704008	8.16333594867771	0.5	TRUE	TRUE	8
C1S	10	2.20051895701252	2.15252609224829	223164463	0.882129139668703	0	0	78.794107571086	8.15064383624867	0.5	TRUE	TRUE	9
C1R	10	1.70524279703523	1.67097217167081	219338459	0.867005631330868	0	0	75.3682768071257	5.39299395393917	0.5	TRUE	TRUE	10
KRT13	11	5.47674433614601	5.43314856163804	225516436	0.996012195989325	0	0	99.3469074145217	2.26018578129311	0.5	TRUE	TRUE	1
SPRR3	11	2.97355250938777	2.94406591478288	224272048	0.990516252338714	0	0	99.0011525163273	2.46367147981238	0.5	TRUE	TRUE	2
KRT6A	11	3.40366827059406	3.38462921266924	223294571.5	0.986199145645466	0	0	97.4644640799078	1.37611514761335	0.5	TRUE	TRUE	3
KRT4	11	4.20224110655723	4.17176161920855	223127726	0.985462258544049	0	0	97.4644640799078	1.50832336981514	0.5	TRUE	TRUE	4
TACSTD2	11	3.93718228369111	3.87315389593295	222941800.5	0.984641103027271	0	0	97.3876296580868	4.60314540605169	0.5	TRUE	TRUE	5
CSTA	11	3.09658676586058	2.98260905674819	222913138.5	0.984514514907719	0	0	98.42489435267	9.58222201784236	0.5	TRUE	TRUE	6
SPINK5	11	2.55074182059314	2.53028652726429	222746667	0.983779279608573	0	0	97.1955436035344	1.74859744320795	0.5	TRUE	TRUE	7
S100A2	11	3.36829208014872	3.34136603014606	222480179	0.98260231307437	0	0	96.7345370726085	1.80952818909225	0.5	TRUE	TRUE	8
KRT5	11	3.9828903364161	3.95269992806133	222279076	0.981714124859787	0	0	96.772954283519	1.86126184125816	0.5	TRUE	TRUE	9
RHCG	11	2.6256009060829	2.61204023269796	221728189.5	0.979281088570557	0	0	96.1198616980407	1.20366964039364	0.5	TRUE	TRUE	10
PLVAP	12	3.32240816088201	3.29627944113649	184894615	0.955805220804622	0	0	91.7344173441735	5.0919620477722	0.5	TRUE	TRUE	1
SPARCL1	12	3.33493563446778	3.23971491241876	183608053.5	0.949154393258421	0	0	91.7344173441735	8.96844562965676	0.5	TRUE	TRUE	2
IGFBP7	12	3.54700611491498	3.34416605927261	182105785.5	0.941388479700324	0	0	92.9539295392954	16.9960971924965	0.5	TRUE	TRUE	3
A2M	12	2.71469350350249	2.5323714581456	176671317	0.913295214979778	0	0	87.7597109304426	13.9276435512115	0.5	TRUE	TRUE	4
GNG11	12	1.85106103019039	1.82171930281425	171243521	0.885236443477631	0	0	78.3649503161698	3.61782243942637	0.5	TRUE	TRUE	5
SPARC	12	2.38628342944226	2.24936979383996	169724738	0.877385156296178	0	0	80.6233062330623	10.5433028509952	0.5	TRUE	TRUE	6
PECAM1	12	2.20583545501005	1.97996957724346	169297942	0.875178851666816	0	0	82.4751580849142	19.3881405010701	0.5	TRUE	TRUE	7
VWF	12	1.88083689093576	1.86925087996027	168698199.5	0.872078507113037	0	0	75.2032520325203	2.52251839813215	0.5	TRUE	TRUE	8
IGFBP4	12	1.83635148026162	1.74212751509567	167344017	0.865078115547159	0	0	77.3712737127371	9.00278117954059	0.5	TRUE	TRUE	9
ENG	12	1.76217351515087	1.67468432920463	165283163.5	0.85442461687921	0	0	75.1580849141825	10.0900735925286	0.5	TRUE	TRUE	10
IDO1	13	1.55485958177657	1.47391491600447	117827434.5	0.798302199931094	0	0	64.4431209053008	9.3722983118715	0.5	TRUE	TRUE	1
LAMP3	13	0.86202572208641	0.835899016531751	100786716.5	0.682848250470746	0	0	39.1304347826087	3.72889839377531	0.5	TRUE	TRUE	2
HLA-DRA	13	2.370379259983	1.22823461989706	97989470	0.663896399026509	2.14181517843901e-130	6.15855156613711e-127	68.3740321620012	53.24430085999	0.5	TRUE	TRUE	3
CD74	13	2.7992829297783	1.03565277473504	96668130	0.654944081314314	6.13920309155658e-108	1.38150754091171e-104	78.7373436569387	70.3872230058698	0.5	TRUE	TRUE	4
AL662796.1	13	0.900449907832426	0.564682192913498	95147611	0.644642289818234	1.19430005318731e-142	4.12089252352104e-139	51.9356759976176	28.3967329480821	0.5	TRUE	TRUE	5
GBP1	13	1.46073340148809	0.838030480605656	93773592	0.635333062344159	3.53423714460047e-113	8.71054818538508e-110	54.1989279332936	33.2927606133685	0.5	TRUE	TRUE	6
HLA-DRB1	13	1.68167334475518	0.831882322254433	92690524.5	0.62799508395574	4.745381417137e-86	7.44262745475029e-83	59.6783799880882	45.2120398598535	0.5	TRUE	TRUE	7
TMSB4X	13	4.12771139912512	0.54300487942998	92116398	0.624105272979768	3.35459920610416e-68	3.40439198255555e-65	94.4014294222752	94.4749055831096	0.5	TRUE	TRUE	8
TNFAIP2	13	1.14042964520163	0.647324265151608	91344739	0.61887714355549	1.21678517163835e-91	2.17162586649953e-88	49.5533055390113	31.0984210765801	0.5	TRUE	TRUE	9
HLA-DQB1	13	1.10243750027515	0.664928820646716	90787307.5	0.61510044422694	3.65642037885464e-90	6.10468869510902e-87	46.0988683740322	28.9416207853665	0.5	TRUE	TRUE	10
MALAT1	14	4.83584252638516	1.45778103305869	99070336	0.783713608365802	2.10531891237475e-298	1.55664272782542e-294	99.163179916318	94.3393872017969	0.5	TRUE	TRUE	1
LINC00632	14	1.40418821018056	1.16033434396829	96416157	0.762717250774578	0	0	68.9679218967922	31.296722743412	0.5	TRUE	TRUE	2
AL162581.1	14	0.969204442042729	0.934237799035506	96273595.5	0.761589492536441	0	0	55.2998605299861	4.927795991061	0.5	TRUE	TRUE	3
RN7SK	14	0.911347575941776	0.87872356678269	94881531	0.750577317384709	0	0	52.9986052998605	4.64760132950665	0.5	TRUE	TRUE	4
MIR663AHG	14	1.29128294852511	1.23941985043004	93572616	0.740222911221252	0	0	51.3249651324965	5.21366260932697	0.5	TRUE	TRUE	5
Metazoa	14	1.63964012345716	0.753259904563315	90359620.5	0.714805935781015	9.99847680353068e-175	4.70446512654852e-171	86.8898186889819	74.4875387111046	0.5	TRUE	TRUE	6
XACT	14	1.76179293404327	0.7567905474783	89320636.5	0.706586867061248	5.89863017134964e-161	2.34842616752726e-157	87.4476987447699	77.4596440279968	0.5	TRUE	TRUE	7
ANKRD30BL	14	0.692486010058311	0.675522843553885	85253085	0.674409773574064	0	0	36.4714086471409	2.10543033135571	0.5	TRUE	TRUE	8
FAM153CP	14	0.855250880556411	0.419913079864949	80009699.5	0.632931034971039	6.13494239200815e-75	1.05842071127722e-71	63.7377963737796	52.1717922248817	0.5	TRUE	TRUE	9
MT-RNR2	14	5.39477407429305	0.48488787764075	79457582.5	0.628563414714758	8.02550504648434e-63	8.47706254471204e-60	99.721059972106	99.5927535081052	0.5	TRUE	TRUE	10
EPCAM	15	1.82477030535159	1.71901544989888	23672723	0.907900433149473	0	0	86.3013698630137	9.65787558093958	0.5	TRUE	TRUE	1
KRT8	15	1.8594745626566	1.62395819099274	23472361	0.900216114510392	2.75175694328859e-225	4.66959620045206e-223	90.4109589041096	22.8568228904194	0.5	TRUE	TRUE	2
MDK	15	1.42965815247822	1.34864329493055	22649046	0.868640192926785	0	0	78.4246575342466	8.91427291561678	0.5	TRUE	TRUE	3
KRT18	15	1.59599744440185	1.39246078483735	22556517.5	0.865091523632227	1.02670761988412e-229	1.78319819739403e-227	83.5616438356164	17.584411221233	0.5	TRUE	TRUE	4
PCSK1N	15	1.17476127660974	1.16432523051813	22207918	0.851721974339326	0	0	71.2328767123288	1.45360882468223	0.5	TRUE	TRUE	5
CST3	15	2.29014294450705	1.66071205361878	22194229	0.851196971405385	1.50041911980725e-127	1.32747337408314e-125	93.1506849315068	36.5070832633406	0.5	TRUE	TRUE	6
PERP	15	1.64118807454768	1.40300233617554	22026519	0.844764928009131	5.02524047697587e-240	9.22309827541985e-238	80.4794520547945	14.4812139537488	0.5	TRUE	TRUE	7
DSP	15	1.37323070986967	1.25648237129166	22010473.5	0.844149548173017	0	0	75.3424657534247	7.47074304272356	0.5	TRUE	TRUE	8
RBP1	15	1.18024359180479	1.14999368243471	21831897.5	0.837300770034985	0	0	69.5205479452055	3.13007447225489	0.5	TRUE	TRUE	9
CAMK2N1	15	0.940741235307957	0.880237263773315	21455830.5	0.822877782354471	0	0	69.1780821917808	5.5288649980402	0.5	TRUE	TRUE	10
PGA4	16	1.10575318559006	1.05093775124083	13730922.5	0.775801199636907	3.51606684789136e-287	1.81981071846313e-282	58.0808080808081	4.69297117094945	0.5	TRUE	TRUE	1
PGA3	16	1.06557813726668	1.00871365760657	13665189.5	0.772087265612755	5.34301331813614e-257	1.38269170153386e-252	57.5757575757576	5.14492834688832	0.5	TRUE	TRUE	2
MT-CO1	16	4.79942704935713	1.22505873664941	13062729.5	0.738048096668844	4.37743994980799e-31	1.33272446754243e-27	95.4545454545454	90.9720435400329	0.5	TRUE	TRUE	3
MT-ND4	16	4.24369051914254	0.940652022718623	12793641	0.722844516493623	1.94691150886639e-27	5.59812772024432e-24	93.4343434343434	92.9711709494457	0.5	TRUE	TRUE	4
MT-ND5	16	2.90628797297305	0.93850446926053	12317288.5	0.695930458756422	8.10855500212337e-22	1.55434993053666e-18	88.3838383838384	76.9613710859278	0.5	TRUE	TRUE	5
RPL13A	16	3.08631575416074	0.981461771780851	12240027	0.691565161058052	5.50805847801603e-21	7.70488061207232e-18	90.4040404040404	75.1971719115327	0.5	TRUE	TRUE	6
MTCO1P12	16	2.50953380921248	0.785289040109135	12218529	0.690350517672671	1.17285739312675e-20	1.55650205374516e-17	92.4242424242424	77.7903321437761	0.5	TRUE	TRUE	7
MT-CYB	16	3.39852414376443	0.905363619364279	12119681	0.684765576312635	1.9758349963869e-19	2.55658229769992e-16	92.9292929292929	84.015930371746	0.5	TRUE	TRUE	8
MT-ND4L	16	2.03596640252133	0.755572827844968	12038856	0.680198939805827	5.11882541622895e-19	6.46183041628687e-16	84.8484848484848	68.8082426249315	0.5	TRUE	TRUE	9
RPS12	16	2.87471624890327	0.945160569051927	12032909	0.679862932539436	8.16999928235659e-19	9.83382913620768e-16	85.3535353535354	71.7459642685342	0.5	TRUE	TRUE	10
IGHA2	17	6.01358300559749	4.52059228740283	16302243.5	0.944890964735378	1.36462714268725e-104	5.4330005403126e-101	100	68.755173725306	0.5	TRUE	TRUE	1
IGHA1	17	6.18914564022865	4.44350229197892	16149596.5	0.936043423530761	1.7138319443425e-99	5.21781176137264e-96	100	72.8874421102087	0.5	TRUE	TRUE	2
JCHAIN	17	5.13162372171015	3.99484388764925	16127886.5	0.934785094709675	6.07316448376435e-110	2.61940645155159e-106	100	50.6029487437636	0.5	TRUE	TRUE	3
IGKC	17	6.58625268509401	4.23658413838596	15942888	0.924062434902784	1.31232288419542e-92	3.77343863985012e-89	100	86.3122804662505	0.5	TRUE	TRUE	4
IGKV1-39	17	1.67956315273404	1.49095798208865	15468844	0.896586468635502	1.84410025732427e-171	2.38612742545831e-167	87.5647668393783	18.7473432221402	0.5	TRUE	TRUE	5
IGKV3-20	17	1.58643765280894	1.38117269927349	15459525.5	0.896046360983762	1.12313452581354e-164	1.16260147305063e-160	88.6010362694301	19.6769358122469	0.5	TRUE	TRUE	6
IGKV1-5	17	1.49313300632623	1.33181063942643	15337242	0.88895871232447	1.92544854821124e-176	4.98277202548847e-172	86.0103626943005	17.2259883213639	0.5	TRUE	TRUE	7
IGLL5	17	2.30797383365252	1.53425366747044	14903974	0.863846155362052	4.24802871374427e-77	9.16105092238593e-74	94.8186528497409	51.381524487102	0.5	TRUE	TRUE	8
IGKV1D-39	17	1.2577550237444	1.11830697592298	14788218	0.857136845780588	1.50760464341679e-174	2.60096978431077e-170	79.7927461139896	14.2022954560709	0.5	TRUE	TRUE	9
IGKV3-11	17	1.08200446956822	0.98145294468401	14652598.5	0.849276231982742	2.16502226802828e-211	1.1205505752634e-206	76.6839378238342	10.764704566302	0.5	TRUE	TRUE	10
IGLL5	18	3.78971850990769	3.0154194429594	6959973	0.959998129651561	2.19170119312518e-52	5.67179393262901e-49	100	51.4311889705718	0.5	TRUE	TRUE	1
IGLC3	18	4.5809655759729	3.5413429813058	6899611	0.951672320470688	1.82654090367691e-47	3.37629562684306e-44	100	62.1578441668715	0.5	TRUE	TRUE	2
IGLC2	18	4.97201853814387	3.56853926697005	6860048	0.946215344415837	5.98813822210439e-45	1.03309356653819e-41	100	71.5438071190758	0.5	TRUE	TRUE	3
IGHA2	18	4.95262576202142	3.4530182374348	6658506	0.918416394183382	5.07699722518096e-40	7.29917070510253e-37	100	68.7942707751436	0.5	TRUE	TRUE	4
IGLC1	18	2.41789518903094	2.00166575718101	6629845	0.914463145170211	9.67214417236346e-52	2.38381507585246e-48	93.8271604938272	35.181998972136	0.5	TRUE	TRUE	5
IGHA1	18	5.2195069394061	3.4674258887513	6628458	0.914271834455956	7.28849145250127e-39	1.01954176245164e-35	100	72.9213683998838	0.5	TRUE	TRUE	6
JCHAIN	18	4.37136176741958	3.22889512204196	6589429.5	0.908888582681401	5.178806675264e-42	8.37623428411371e-39	100	50.664759904364	0.5	TRUE	TRUE	7
